gene,p,fdr
WLS,1,1
ATAT1,1,1
LRRC57,1,1
PROSER2,1,1
HTR3A,1,1
ELP5,1,1
PRMT5,1,1
FRMD8,1,1
RAN,1,1
SEPT8,1,1
KRT85,1,1
SEC24B,1,1
KRT78,1,1
CIRBP,1,1
TAPBP,1,1
ZNF587,1,1
ZNF382,1,1
TMEM87B,1,1
EXOSC3,1,1
EPSTI1,1,1
ZNF384,1,1
GLB1L2,1,1
TMEM129,1,1
KIAA1958,1,1
ZNF483,1,1
TTC14,1,1
NR1D1,1,1
POLE4,1,1
NFYA,1,1
MAST4,1,1
SLC35E2B,1,1
CEP83,1,1
XRCC6,1,1
AGBL5,1,1
C10orf2,1,1
FASTKD5,1,1
CCDC90B,1,1
CYP20A1,1,1
QSOX1,1,1
SPTB,1,1
RNF145,1,1
PACSIN3,1,1
ANKS1B,1,1
COL4A6,1,1
FANCL,1,1
INTS6,1,1
METTL23,1,1
URB2,1,1
IFT172,1,1
RSL1D1,1,1
CLCC1,1,1
BTBD7,1,1
RNFT2,1,1
MAPK3,1,1
C7orf25,1,1
CARD9,1,1
DNMT3B,1,1
MYO9A,1,1
BET1L,1,1
HILPDA,1,1
TRPV4,1,1
RPS27A,1,1
IKZF3,1,1
RAB23,1,1
GRK4,1,1
PRNP,1,1
RNF8,1,1
GNAL,1,1
PSMD5,1,1
TROVE2,1,1
KPNA6,1,1
WDR5,1,1
CACFD1,1,1
TRIM44,1,1
PAK3,1,1
ENDOU,1,1
RBM6,1,1
ZNF304,1,1
ARHGEF3,1,1
EVC,1,1
EIF2D,1,1
NETO2,1,1
C9orf3,1,1
ZNF692,1,1
RNF212,1,1
GRINA,1,1
AKR1A1,1,1
ILF3,1,1
UBA1,1,1
SLC22A6,1,1
ARHGAP32,1,1
KDM5D,1,1
ATF3,1,1
PTOV1,1,1
PRKAG3,1,1
ABCC4,1,1
PLIN4,1,1
GLB1L3,1,1
PXN,1,1
SOCS2,1,1
TANK,1,1
TAX1BP3,1,1
BDKRB2,1,1
GPR89B,1,1
GDAP2,1,1
SNCAIP,1,1
NOL6,1,1
ZNF83,1,1
SUMO1,1,1
RIPK2,1,1
ID1,1,1
TMED1,1,1
KDELR2,1,1
AKAP13,1,1
PGLS,1,1
CSDE1,1,1
KIF2C,1,1
P2RY6,1,1
P2RY2,1,1
APTX,1,1
KRT73,1,1
CDK19,1,1
PARP4,1,1
S100A13,1,1
S100P,1,1
S100A2,1,1
MICU1,1,1
CENPA,1,1
GAPVD1,1,1
CASP1,1,1
CD63,1,1
ADGRE5,1,1
CD74,1,1
FEM1A,1,1
DGUOK,1,1
CFAP100,1,1
SKA2,1,1
ARPIN,1,1
PDDC1,1,1
PHF19,1,1
KIAA1715,1,1
QDPR,1,1
SH3BP5L,1,1
APOL6,1,1
DUSP16,1,1
LRRC8C,1,1
DDHD1,1,1
ASXL3,1,1
CMIP,1,1
HID1,1,1
RALY,1,1
RRAGB,1,1
ZAK,1,1
KLHL28,1,1
THEM6,1,1
HACD3,1,1
ZNF771,1,1
PDE4DIP,1,1
PHGDH,1,1
NFRKB,1,1
MTPN,1,1
ERLEC1,1,1
WWC3,1,1
AKAP11,1,1
ARRDC2,1,1
B9D1,1,1
CNPPD1,1,1
TRUB2,1,1
NBEA,1,1
CSNK1A1L,1,1
NTHL1,1,1
UHRF1BP1L,1,1
KLHL7,1,1
ZCCHC11,1,1
SRRM1,1,1
THOC2,1,1
NGEF,1,1
CUTA,1,1
STOX1,1,1
DYX1C1,1,1
MYB,1,1
RRAGA,1,1
ZNF814,1,1
RHOBTB2,1,1
SH2B1,1,1
EPHB2,1,1
SIRT6,1,1
SIRT7,1,1
ZNF581,1,1
PROSER1,1,1
SCOC,1,1
OGFOD2,1,1
IL17RC,1,1
SLC39A14,1,1
FAM47A,1,1
UBE3B,1,1
ANO2,1,1
SLC16A4,1,1
EID2B,1,1
DLG2,1,1
SYTL3,1,1
VAMP7,1,1
DGKH,1,1
BUD13,1,1
PLBD2,1,1
GUK1,1,1
AP2A2,1,1
IP6K1,1,1
SIRT5,1,1
TMC6,1,1
PIWIL4,1,1
AMER1,1,1
MUM1L1,1,1
PTPDC1,1,1
SRI,1,1
FLT1,1,1
ARL6IP1,1,1
PFKFB3,1,1
NT5C2,1,1
ABCG4,1,1
MFSD5,1,1
SH3BGRL,1,1
SGTA,1,1
RFX3,1,1
SCG5,1,1
SFTPC,1,1
RFX1,1,1
RUNX1T1,1,1
RFNG,1,1
DRC3,1,1
KARS,1,1
BCL7B,1,1
FOXL2,1,1
ST8SIA6,1,1
RECQL5,1,1
PHKA1,1,1
CCDC92,1,1
TOMM40L,1,1
VTA1,1,1
BTG2,1,1
SLC35A1,1,1
SPTLC1,1,1
RPP38,1,1
RPP30,1,1
AGPAT2,1,1
ST5,1,1
ANO5,1,1
CCDC103,1,1
METTL9,1,1
CBWD5,1,1
RCBTB2,1,1
MDM2,1,1
FARSA,1,1
GPR119,1,1
LRRFIP2,1,1
MTCH2,1,1
TUBGCP2,1,1
GON4L,1,1
EXTL3,1,1
ESRRG,1,1
GPR108,1,1
SLC12A8,1,1
TFG,1,1
SATB1,1,1
SRSF7,1,1
DCLK1,1,1
SRSF2,1,1
ASL,1,1
ARG1,1,1
SDCBP,1,1
LYPLA1,1,1
RBM14,1,1
RSU1,1,1
CFDP1,1,1
VPS4A,1,1
MTFR1L,1,1
S100A4,1,1
DBI,1,1
AFF3,1,1
RPL32,1,1
ITPRIPL1,1,1
PER3,1,1
RAB11FIP4,1,1
TNKS1BP1,1,1
SNX19,1,1
EAPP,1,1
TMEM242,1,1
DISC1,1,1
NFE2L1,1,1
TAF9,1,1
TAF4,1,1
PPP2CA,1,1
DAD1,1,1
SHMT1,1,1
SLC1A1,1,1
SDHA,1,1
GMPS,1,1
SETMAR,1,1
SCN10A,1,1
MTMR4,1,1
MTMR7,1,1
HSPE1,1,1
CDC23,1,1
DDX3Y,1,1
ZNF264,1,1
SNAP23,1,1
PLS1,1,1
TMEM171,1,1
RAP2C,1,1
MRPL32,1,1
PTAR1,1,1
CLDN7,1,1
COMMD9,1,1
SDHC,1,1
EHBP1L1,1,1
C16orf46,1,1
TRAF1,1,1
SRRM2,1,1
TNIK,1,1
DENND3,1,1
EFNB2,1,1
NDUFC2,1,1
NDUFS2,1,1
NDUFB10,1,1
DTWD2,1,1
COMMD10,1,1
SMN1,1,1
TBCK,1,1
ITPRIP,1,1
BDNF,1,1
PPP1R35,1,1
TARS2,1,1
NCSTN,1,1
MRC2,1,1
FOXO4,1,1
SPATA2,1,1
ZNF468,1,1
DNAH11,1,1
ZNF146,1,1
ZMYM4,1,1
VGLL4,1,1
LRRC14,1,1
CREG1,1,1
SUCLG1,1,1
RPS29,1,1
TESK2,1,1
EARS2,1,1
DMAP1,1,1
FAM222B,1,1
SMAGP,1,1
ACADVL,1,1
DCLRE1C,1,1
SAFB,1,1
VRK2,1,1
ATN1,1,1
SLCO4C1,1,1
KCNQ2,1,1
ILF2,1,1
FOXK2,1,1
IL16,1,1
ZNF749,1,1
YWHAZ,1,1
KLHL35,1,1
ACVR2B,1,1
DUT,1,1
TINF2,1,1
BTBD9,1,1
C1orf226,1,1
UQCC3,1,1
ZNF655,1,1
TJP2,1,1
YPEL5,1,1
SSBP2,1,1
APBB2,1,1
SLC35C2,1,1
TMEM192,1,1
HOOK2,1,1
IMMT,1,1
CYCS,1,1
ANKRD16,1,1
PDE7B,1,1
SEC11C,1,1
P2RX2,1,1
UCK1,1,1
CEBPA,1,1
NAT10,1,1
CPED1,1,1
APP,1,1
USP16,1,1
MBIP,1,1
ZNF780A,1,1
IMPDH1,1,1
MGAT4A,1,1
LRRFIP1,1,1
OSBPL6,1,1
CYSTM1,1,1
PINK1,1,1
HOOK3,1,1
CENPO,1,1
RPL11,1,1
SLC35E2,1,1
CYC1,1,1
FOXO1,1,1
CYB561,1,1
CYB5A,1,1
KDM5C,1,1
HNF4A,1,1
ANXA8L1,1,1
PSMD11,1,1
CACNA1H,1,1
PAX6,1,1
IRF3,1,1
LY9,1,1
BBS9,1,1
NFIA,1,1
VEZF1,1,1
PCGF2,1,1
ZNF90,1,1
ZNF81,1,1
ZNF135,1,1
ZIC2,1,1
ZNF41,1,1
VCP,1,1
UTY,1,1
COL6A6,1,1
PDGFRA,1,1
PBX3,1,1
CPSF4,1,1
RUFY1,1,1
PTCH1,1,1
CDA,1,1
SF1,1,1
CCDC59,1,1
MED4,1,1
FXYD5,1,1
MRPL18,1,1
MKRN2,1,1
CCDC113,1,1
PTTG1,1,1
SLC25A17,1,1
EMC4,1,1
SUMO3,1,1
ADAM10,1,1
CLINT1,1,1
MOCS3,1,1
LCMT2,1,1
MID1,1,1
EXD1,1,1
SLC12A4,1,1
UBAP1,1,1
TRMT2B,1,1
EPM2AIP1,1,1
ACOX1,1,1
FUBP3,1,1
DDO,1,1
GSR,1,1
SCMH1,1,1
ZNF177,1,1
CELF3,1,1
DMKN,1,1
IRAK4,1,1
FBXO5,1,1
RAB27A,1,1
ZNF549,1,1
ALDH3A2,1,1
HSD17B4,1,1
ANKRD26,1,1
PARVG,1,1
CDC25B,1,1
EGLN3,1,1
SUPT7L,1,1
CHCHD5,1,1
MFSD14B,1,1
MCF2L2,1,1
NDUFA2,1,1
NCAPH2,1,1
POU3F2,1,1
RPRD1B,1,1
LDHB,1,1
KLHL2,1,1
PHKA2,1,1
PCYT1B,1,1
CCDC88B,1,1
NUDT22,1,1
MEX3B,1,1
NSUN5,1,1
SESN1,1,1
RDH16,1,1
RBL1,1,1
NEK11,1,1
PQBP1,1,1
C12orf10,1,1
ZC4H2,1,1
GLP2R,1,1
HINFP,1,1
ZIC4,1,1
DENND5A,1,1
TIGD6,1,1
MAP2,1,1
ATP9B,1,1
FAM63B,1,1
SSX2IP,1,1
ZNF185,1,1
VIM,1,1
UCHL1,1,1
IKBKAP,1,1
PIM3,1,1
STX19,1,1
TOMM5,1,1
PREPL,1,1
FAR2,1,1
BARD1,1,1
TMEM57,1,1
TRA2A,1,1
TLE4,1,1
MDH2,1,1
PSME1,1,1
VCAN,1,1
TBC1D16,1,1
KIAA1328,1,1
SCYL1,1,1
TMEM63B,1,1
EPB41L4B,1,1
STYK1,1,1
FAM64A,1,1
SPATA7,1,1
TXNIP,1,1
FOXJ2,1,1
ST7,1,1
HR,1,1
CACNA2D3,1,1
CHDH,1,1
METTL2B,1,1
ABHD10,1,1
DCP1A,1,1
TCP11L1,1,1
MICU2,1,1
KIAA1841,1,1
CIR1,1,1
ZFX,1,1
BCAT1,1,1
KANK1,1,1
MINA,1,1
ATP4A,1,1
ZNF268,1,1
SLC24A4,1,1
KIF5A,1,1
TAP2,1,1
NUP58,1,1
PARK2,1,1
R3HDM2,1,1
ZNF48,1,1
NOTCH1,1,1
ZNF35,1,1
CNBP,1,1
ZNF7,1,1
HIST1H1A,1,1
PCYT1A,1,1
KDR,1,1
KCNN3,1,1
KCNN1,1,1
KCNJ15,1,1
BMPR1B,1,1
SLC25A5,1,1
EPB41,1,1
TSC22D2,1,1
BICC1,1,1
ZSWIM4,1,1
GALNT12,1,1
ZNF322,1,1
YRDC,1,1
DNAJC22,1,1
MFSD13A,1,1
C22orf29,1,1
STIM1,1,1
KIAA0753,1,1
TTC37,1,1
TBC1D4,1,1
PPP1R26,1,1
FARP2,1,1
PLEKHM1,1,1
TMEM159,1,1
ADNP2,1,1
C18orf32,1,1
FMR1,1,1
GCLC,1,1
GTF2F1,1,1
COX4I1,1,1
DOCK4,1,1
CCDC144A,1,1
MGMT,1,1
INPP5K,1,1
C9orf116,1,1
PDE4D,1,1
PANK3,1,1
TDRD3,1,1
SYNGAP1,1,1
CABLES1,1,1
ARF6,1,1
ARF5,1,1
CYP4F2,1,1
FTH1,1,1
DLAT,1,1
RANBP3,1,1
HIST1H3I,1,1
RUNX3,1,1
RAB24,1,1
PSMG4,1,1
NEIL2,1,1
MIB2,1,1
DIAPH1,1,1
PRDX6,1,1
CREB5,1,1
C14orf2,1,1
PIGK,1,1
RBM39,1,1
TRIM23,1,1
CDS1,1,1
CDKN2C,1,1
CDK6,1,1
CDK8,1,1
CDK3,1,1
CDC6,1,1
ATP2B2,1,1
CD70,1,1
COX6C,1,1
RND1,1,1
DYNC1I2,1,1
NOS3,1,1
PEX7,1,1
MROH6,1,1
ARMC5,1,1
PTPRM,1,1
FBXL15,1,1
DHRS4,1,1
ASAH2,1,1
ADD3,1,1
KIAA1524,1,1
PHF12,1,1
SOX4,1,1
SOX2,1,1
THRA,1,1
TGDS,1,1
NCDN,1,1
CBX6,1,1
TDRD7,1,1
ITGB3BP,1,1
NCS1,1,1
RHBDD2,1,1
ZRSR2,1,1
NDUFAB1,1,1
H2AFY,1,1
SERPINB6,1,1
RAB43,1,1
EPHA5,1,1
EPHA4,1,1
ENSA,1,1
EML1,1,1
EPHA2,1,1
RAD51,1,1
WDR46,1,1
ADGRG1,1,1
VANGL1,1,1
NEK2,1,1
SFI1,1,1
ADK,1,1
PCDHB11,1,1
PCDHB10,1,1
SUGCT,1,1
GRB2,1,1
EIF1AX,1,1
CYP2E1,1,1
THBS1,1,1
TLE3,1,1
WNT8B,1,1
WNT5A,1,1
CLIP2,1,1
TNFSF13,1,1
URGCP,1,1
FCHO1,1,1
PRSS21,1,1
TPK1,1,1
FRMD6,1,1
HNRNPR,1,1
APLP2,1,1
CCDC13,1,1
TRIM3,1,1
POLR2J3,1,1
GPR89A,1,1
CTU1,1,1
RNF146,1,1
ERCC3,1,1
PPA2,1,1
PSMF1,1,1
BBS7,1,1
PRICKLE2,1,1
IGFBP7,1,1
ZNF331,1,1
MYO1A,1,1
ZNF711,1,1
XPNPEP3,1,1
ANKEF1,1,1
ZNF277,1,1
PCIF1,1,1
ZFP69,1,1
LGR4,1,1
LAMTOR3,1,1
HLX,1,1
SLC4A10,1,1
GRIK2,1,1
GNGT1,1,1
EGLN1,1,1
ATP2B3,1,1
MYH11,1,1
RABL2B,1,1
MTERF1,1,1
SLC39A7,1,1
SYNPO,1,1
RNF113A,1,1
CHIC2,1,1
AP4S1,1,1
ZBTB25,1,1
PIDD1,1,1
RNF214,1,1
SREK1,1,1
ATG9A,1,1
ZNF623,1,1
HES4,1,1
ECSIT,1,1
DKC1,1,1
TADA2A,1,1
RXRA,1,1
KIAA1429,1,1
YBX2,1,1
PTCD1,1,1
PPHLN1,1,1
ATG7,1,1
FES,1,1
NDRG1,1,1
MOB3A,1,1
ATPIF1,1,1
CDCP1,1,1
SOX5,1,1
NEK8,1,1
PTF1A,1,1
FUT8,1,1
SEPT9,1,1
CLCN2,1,1
HEXIM2,1,1
POLR3C,1,1
PPP1R21,1,1
NDC1,1,1
GNE,1,1
POLL,1,1
CCM2,1,1
MBOAT1,1,1
ABLIM1,1,1
ARHGAP26,1,1
SLC16A3,1,1
TNK2,1,1
PRMT8,1,1
AP4B1,1,1
WDR89,1,1
ZNF808,1,1
FKRP,1,1
HECA,1,1
WAC,1,1
UBE2D3,1,1
PRAMEF1,1,1
ITGB8,1,1
ZNF621,1,1
EPHB1,1,1
ATP6V1C1,1,1
MTG2,1,1
SCYL2,1,1
PDLIM7,1,1
SEPT5,1,1
PMM1,1,1
IRF7,1,1
TLR1,1,1
PABPN1L,1,1
USP45,1,1
TMEM106C,1,1
MLLT6,1,1
HDAC4,1,1
SSRP1,1,1
SSR2,1,1
SSR1,1,1
SSBP1,1,1
RPS6KA2,1,1
HSPB11,1,1
CUL5,1,1
RASSF7,1,1
DYRK4,1,1
ABCG2,1,1
PTP4A1,1,1
TNFRSF10A,1,1
ZNF202,1,1
UBE2L3,1,1
UBE2I,1,1
POTEB3,1,1
SNIP1,1,1
CXorf36,1,1
MAPK12,1,1
MTMR2,1,1
BLOC1S5,1,1
UBL7,1,1
WARS2,1,1
PXMP4,1,1
DDX47,1,1
NCKIPSD,1,1
RCAN3,1,1
HNRNPA1,1,1
RAB1B,1,1
FAM172A,1,1
PNO1,1,1
ZNF611,1,1
SFXN3,1,1
SBF2,1,1
TRIM56,1,1
PARL,1,1
SRSF5,1,1
DBNL,1,1
RUVBL1,1,1
GTF2F2,1,1
SLC25A12,1,1
C1D,1,1
ARHGEF12,1,1
SIRPB1,1,1
RNF185,1,1
HSP90AA1,1,1
SAE1,1,1
SH2D3C,1,1
NEDD1,1,1
RPGRIP1L,1,1
PLXNA4,1,1
ELMSAN1,1,1
PCK2,1,1
FAM221A,1,1
TESPA1,1,1
TST,1,1
ABCC3,1,1
RABL2A,1,1
HPS4,1,1
OPTN,1,1
EGFLAM,1,1
ALS2CL,1,1
HECTD2,1,1
ELMO2,1,1
SUMF1,1,1
SEZ6L2,1,1
SLC44A3,1,1
NFIB,1,1
BTF3L4,1,1
NFATC1,1,1
MIER3,1,1
BBS12,1,1
RNF168,1,1
CNST,1,1
EPS15L1,1,1
CAV2,1,1
TPO,1,1
NSFL1C,1,1
AKT3,1,1
PRKAG1,1,1
IRF6,1,1
NPL,1,1
MNAT1,1,1
SCAMP2,1,1
PDCD7,1,1
TSSC4,1,1
PTPRU,1,1
KLHL41,1,1
ERAL1,1,1
SNAPC5,1,1
AFF1,1,1
RASAL1,1,1
UBQLN4,1,1
MLEC,1,1
ZNF773,1,1
SELPLG,1,1
PLEKHO2,1,1
ADCK4,1,1
KIAA0319L,1,1
PREX2,1,1
SPEF2,1,1
XRCC3,1,1
ECE2,1,1
SSTR5,1,1
CHN2,1,1
SPATA13,1,1
RALYL,1,1
ARL17B,1,1
DNPEP,1,1
GAD1,1,1
ELL2,1,1
DPF3,1,1
DNM1L,1,1
H2AFV,1,1
LGALS9,1,1
PLD5,1,1
SNRK,1,1
TJAP1,1,1
MFNG,1,1
MDM4,1,1
LSM5,1,1
ATL2,1,1
CHML,1,1
DNAJA3,1,1
MAPKAPK5,1,1
TAF5L,1,1
COMT,1,1
DTNA,1,1
UGT8,1,1
ZC3H14,1,1
IFNAR2,1,1
ZNF670,1,1
PHYH,1,1
SPG21,1,1
UFM1,1,1
PGRMC1,1,1
TAF12,1,1
PEG10,1,1
AXL,1,1
NFKBIL1,1,1
AKR1D1,1,1
SLC25A6,1,1
KPNA5,1,1
RINL,1,1
ASAH2B,1,1
RACGAP1,1,1
CYP24A1,1,1
PCBP2,1,1
STK11IP,1,1
ATP6V1G2,1,1
RTKN2,1,1
CADM4,1,1
WDR90,1,1
PDLIM4,1,1
H2AFJ,1,1
STARD13,1,1
WBSCR16,1,1
LPP,1,1
TSC1,1,1
APOBEC3G,1,1
MRPS35,1,1
SAV1,1,1
BACH2,1,1
ZNF222,1,1
USP46,1,1
SRM,1,1
LIMD2,1,1
FOXM1,1,1
ERBB4,1,1
TIPRL,1,1
TET2,1,1
MRPL42,1,1
PCCB,1,1
IGFBP2,1,1
CD79B,1,1
MFSD10,1,1
YBEY,1,1
ADCK3,1,1
CRLS1,1,1
TFDP2,1,1
SAR1B,1,1
MAGEA9B,1,1
LGALS9C,1,1
EIF2AK2,1,1
MAPK9,1,1
MKS1,1,1
ZNF880,1,1
FBXO9,1,1
CDIP1,1,1
CDK2AP2,1,1
SF3B4,1,1
DENND4A,1,1
KCNK5,1,1
AKR1C3,1,1
KIAA0586,1,1
SLC41A3,1,1
FNBP1L,1,1
PTPN12,1,1
GPAA1,1,1
NCEH1,1,1
ARRDC3,1,1
ZDBF2,1,1
PDP2,1,1
TXNDC16,1,1
RUBCN,1,1
LRPPRC,1,1
ZSCAN30,1,1
CDCA7L,1,1
CTNNBIP1,1,1
PRRG1,1,1
CD109,1,1
EIF2B5,1,1
TMSB4X,1,1
MST1,1,1
MRPS12,1,1
PLSCR1,1,1
YY2,1,1
SLC20A2,1,1
SLA,1,1
SIPA1,1,1
PLXDC2,1,1
RNF26,1,1
RHOBTB1,1,1
PLK1,1,1
TRANK1,1,1
ZBTB39,1,1
TOX4,1,1
NAAA,1,1
NDOR1,1,1
MID2,1,1
SCAP,1,1
ANKRD29,1,1
TP53I3,1,1
PSMG2,1,1
SIGMAR1,1,1
SGMS1,1,1
GSTM4,1,1
NFX1,1,1
KANK2,1,1
GSTM1,1,1
MRPL4,1,1
NGFRAP1,1,1
ZSCAN21,1,1
DDAH2,1,1
ZNF599,1,1
MYH8,1,1
HERPUD1,1,1
AIM1,1,1
AIF1,1,1
SCAMP3,1,1
SLC18B1,1,1
RABGGTA,1,1
FER,1,1
RAB4A,1,1
PSPH,1,1
SEPT4,1,1
SNU13,1,1
NDUFB9,1,1
PKP2,1,1
RANBP1,1,1
FLT3LG,1,1
MARK4,1,1
IFRD1,1,1
FAS,1,1
WASF3,1,1
PSMD14,1,1
B4GALNT1,1,1
HOXA9,1,1
ZBTB9,1,1
AAMP,1,1
DCAF4,1,1
FBXW11,1,1
RPL36,1,1
C12orf56,1,1
SRPK3,1,1
DAPK3,1,1
CYP51A1,1,1
NPC2,1,1
ADIPOR1,1,1
RRNAD1,1,1
ZFR,1,1
GNAS,1,1
FAM192A,1,1
NUDT15,1,1
ERLIN2,1,1
TMCC1,1,1
NOS1AP,1,1
ZNF526,1,1
WISP3,1,1
MED26,1,1
CFL1,1,1
SIX3,1,1
MPZL1,1,1
COL4A3BP,1,1
EDIL3,1,1
PNMA2,1,1
DUSP14,1,1
TMEM115,1,1
SDF2,1,1
STRA6,1,1
GCLM,1,1
EZH1,1,1
SMN2,1,1
ATG4B,1,1
SNX11,1,1
SLC4A3,1,1
SLC16A13,1,1
FOXO3,1,1
GNG2,1,1
APH1A,1,1
TIGD2,1,1
SMAP1,1,1
ADRM1,1,1
ZNHIT3,1,1
ALDH6A1,1,1
DCTN3,1,1
EDF1,1,1
M1AP,1,1
UBE2E3,1,1
ALS2CR11,1,1
SYNCRIP,1,1
CNOT8,1,1
KIF11,1,1
POLR3G,1,1
POLR3F,1,1
EED,1,1
NAA10,1,1
NARF,1,1
TMEFF1,1,1
RGS20,1,1
ARC,1,1
BOP1,1,1
EXOC6B,1,1
NCAPH,1,1
SEL1L3,1,1
MUTYH,1,1
RBFOX2,1,1
ELP6,1,1
CYLD,1,1
TMEM259,1,1
ZSCAN2,1,1
ZNF302,1,1
ANAPC11,1,1
AFTPH,1,1
BAG6,1,1
SYS1,1,1
SRD5A1,1,1
MST1R,1,1
MSN,1,1
ELK1,1,1
CNOT7,1,1
RNFT1,1,1
PARN,1,1
ERCC8,1,1
LYST,1,1
RILPL2,1,1
TRNAU1AP,1,1
RIC1,1,1
ZNF155,1,1
PUS7L,1,1
BTBD3,1,1
ADGRL1,1,1
TLN2,1,1
GTF2H1,1,1
GLA,1,1
TBCA,1,1
AGAP1,1,1
GNB5,1,1
PRKAG2,1,1
SUSD1,1,1
PRKCQ,1,1
GLRX,1,1
PACRGL,1,1
GPRASP1,1,1
LGMN,1,1
PPP3CC,1,1
TPM1,1,1
ZFYVE21,1,1
LAMB2,1,1
VPS26A,1,1
TXNL1,1,1
SLC9A3R2,1,1
SNTB1,1,1
LZTS1,1,1
ATP5D,1,1
MPV17,1,1
RAD51D,1,1
SAT1,1,1
ATP2A1,1,1
CD3D,1,1
FAM21A,1,1
ABTB1,1,1
HMOX2,1,1
CENPW,1,1
CFAP157,1,1
U2AF2,1,1
LMAN2L,1,1
ALCAM,1,1
AKT2,1,1
AK2,1,1
PDLIM5,1,1
KDM1A,1,1
MTMR14,1,1
CSRNP3,1,1
HCK,1,1
INTS12,1,1
C16orf45,1,1
DUSP5,1,1
RCAN1,1,1
DPEP1,1,1
SNAPC4,1,1
AGO3,1,1
TAF11,1,1
APRT,1,1
SMOC1,1,1
RERE,1,1
IL20RB,1,1
CCDC12,1,1
RMDN2,1,1
ATP1A4,1,1
PUS10,1,1
ANKRD35,1,1
BROX,1,1
LSM14B,1,1
ZNF558,1,1
ZNF420,1,1
ZNF582,1,1
HIPK4,1,1
DHRS13,1,1
SLFN13,1,1
KRT72,1,1
UBE2E2,1,1
SLC25A29,1,1
RBM23,1,1
EFEMP1,1,1
CCDC117,1,1
BTK,1,1
SIPA1L1,1,1
SARAF,1,1
GRAMD1B,1,1
ZFYVE16,1,1
CEBPB,1,1
MAP3K9,1,1
ELP3,1,1
NT5DC3,1,1
PLAA,1,1
PTPRB,1,1
ODC1,1,1
TPT1,1,1
ZNF630,1,1
CLIC5,1,1
AGTR1,1,1
ORAI2,1,1
THTPA,1,1
TUFT1,1,1
ARL4A,1,1
TCTN3,1,1
UBAC2,1,1
LDHAL6A,1,1
SMAD3,1,1
ZNF397,1,1
PDCD2L,1,1
PYM1,1,1
CHCHD6,1,1
TMEM246,1,1
MIEN1,1,1
UQCC2,1,1
LLPH,1,1
PHF6,1,1
UTP23,1,1
WDR83,1,1
MAF1,1,1
EIF1AD,1,1
NTPCR,1,1
TMEM79,1,1
DAZAP2,1,1
GBA,1,1
PAPD7,1,1
SLC16A7,1,1
KIF3B,1,1
ETF1,1,1
BUB3,1,1
ZW10,1,1
MECR,1,1
SCNN1A,1,1
BEND4,1,1
NIF3L1,1,1
C12orf73,1,1
LRR1,1,1
AK4,1,1
NIPAL1,1,1
KEAP1,1,1
HERC3,1,1
PIP5K1A,1,1
LIN54,1,1
UBE2K,1,1
SNX33,1,1
PLCXD2,1,1
EML3,1,1
TNFRSF10D,1,1
C3orf58,1,1
PAPSS1,1,1
SEC22C,1,1
CDKL1,1,1
HSF1,1,1
HES1,1,1
HOXA11,1,1
TLX1,1,1
HNRNPH1,1,1
HMGCS2,1,1
MNX1,1,1
RCHY1,1,1
NSUN6,1,1
BCL9L,1,1
LCLAT1,1,1
TMED4,1,1
PLAUR,1,1
KHNYN,1,1
FNBP4,1,1
MPP1,1,1
MYO1F,1,1
G3BP2,1,1
NCK1,1,1
GABRB3,1,1
MEIS1,1,1
PEX14,1,1
GATB,1,1
PSMD1,1,1
AHCY,1,1
CERS2,1,1
STIM2,1,1
SLC25A36,1,1
DDT,1,1
PLA2G2A,1,1
MBD3,1,1
RBPJL,1,1
GTF2IRD2,1,1
ZNF143,1,1
TRABD2A,1,1
SLC25A13,1,1
CORO1C,1,1
GRASP,1,1
SEC16A,1,1
ABI2,1,1
FAM193A,1,1
TBCE,1,1
PYGO2,1,1
HAUS1,1,1
DTX3L,1,1
NUP35,1,1
DENND1B,1,1
HYPK,1,1
RPUSD3,1,1
PSMB8,1,1
UBQLN1,1,1
DNAJB6,1,1
TOP1MT,1,1
BCO2,1,1
SH3PXD2B,1,1
GABPA,1,1
DDX5,1,1
DBN1,1,1
RHOH,1,1
FRS2,1,1
GLT8D1,1,1
PHYKPL,1,1
BCAR3,1,1
ATXN2L,1,1
DIABLO,1,1
ZFY,1,1
ABL2,1,1
AKR1C2,1,1
TOMM40,1,1
MCF2,1,1
STRBP,1,1
BTN2A2,1,1
PCBD1,1,1
HMGN3,1,1
GFOD1,1,1
NPM3,1,1
ZNF197,1,1
SARDH,1,1
TBC1D8,1,1
ZNF680,1,1
SCIN,1,1
GRIA4,1,1
LYRM4,1,1
FXYD6,1,1
DCAF17,1,1
SLC25A26,1,1
ZNF430,1,1
ZNF668,1,1
FOXP2,1,1
AVL9,1,1
KIAA1217,1,1
MYO3B,1,1
TMEM219,1,1
HYKK,1,1
TMEM206,1,1
RPS2,1,1
SLC16A1,1,1
RPN2,1,1
MRPL12,1,1
SLC9A2,1,1
RPL15,1,1
SLC7A2,1,1
DDX3X,1,1
DDX31,1,1
MYL6B,1,1
PPAT,1,1
ACSL1,1,1
ANKRD20A2,1,1
NR3C1,1,1
EPHX2,1,1
WDR92,1,1
PLEKHA2,1,1
KAT6B,1,1
ZNHIT6,1,1
DNAL1,1,1
AIF1L,1,1
UBE2J2,1,1
RTN4,1,1
FAM174B,1,1
FAM195B,1,1
ABHD14B,1,1
DDX39B,1,1
PAFAH1B1,1,1
ARL6IP4,1,1
