gene,p,fdr
USP54,0.0454610916530112,0.155397743424448
PLOD3,0.0454753369042689,0.155397743424448
DNAJC11,0.0454670897999198,0.155397743424448
ZFYVE1,0.0455052026758363,0.155433625798491
ARF5,0.0455276511871597,0.155455854313386
PML,0.0455410232903158,0.155455854313386
NARFL,0.0455449629499966,0.155455854313386
SDF4,0.0455788690232362,0.155533731885861
CCDC83,0.0456063248287164,0.155582603695482
SLC4A1AP,0.0456153772831245,0.155582603695482
LGMN,0.0456538713667668,0.155676038395066
PTGR1,0.0458020590981531,0.155700299733609
OSBPL2,0.0457177388569479,0.155700299733609
TCEANC2,0.0458069782628305,0.155700299733609
MYL12B,0.0457329676328361,0.155700299733609
SARNP,0.0457741905631281,0.155700299733609
GNL3L,0.0457468479406412,0.155700299733609
TGIF1,0.04581477037036,0.155700299733609
SERPINF1,0.0457917682376818,0.155700299733609
TOE1,0.0458043719433428,0.155700299733609
RALGAPA1,0.0456973403553183,0.155700299733609
DRG2,0.0457986450694818,0.155700299733609
HIST1H2BJ,0.0458164090553016,0.155700299733609
WDR82,0.04581477037036,0.155700299733609
WDR77,0.0457524881220729,0.155700299733609
ZNF263,0.0458350804084239,0.155726018102748
KRT23,0.045856038498009,0.155742213377636
MAGEH1,0.0458620564170863,0.155742213377636
LRCH1,0.0458855278735854,0.155781659809909
VWA7,0.0458958872252796,0.155781659809909
CAMK2B,0.0459760399937559,0.1557844938165
ZBTB9,0.0460129080804474,0.1557844938165
MAP3K7,0.0459663050947716,0.1557844938165
PHPT1,0.0460244332588855,0.1557844938165
SNX3,0.0460130877614617,0.1557844938165
MOV10,0.0459875440976434,0.1557844938165
FYB,0.0459943262783557,0.1557844938165
MAN1B1,0.0459815051238656,0.1557844938165
MCM3,0.0460300137166186,0.1557844938165
FOXF1,0.0459383056268185,0.1557844938165
ATP5J2,0.0459292624903839,0.1557844938165
EIF4A2,0.0459292624903843,0.1557844938165
PLXDC2,0.0460612972285342,0.155830582535438
USP28,0.0460658534896204,0.155830582535438
TRIM9,0.0460940782719765,0.155843785925967
ZNF502,0.0461030921787406,0.155843785925967
ATP6V1B2,0.0460828310551942,0.155843785925967
ZKSCAN5,0.0461313416879245,0.155901702933287
FOXD2,0.0461583588120701,0.155955428171352
MPP1,0.0461930752537979,0.155979020380847
DDX11,0.0461934502368194,0.155979020380847
TNFAIP8L3,0.0461987059295571,0.155979020380847
WDR43,0.0462155671180657,0.155998394423796
MTHFD1L,0.0462784494796257,0.156121177658535
VAPA,0.0462853373764126,0.156121177658535
ITK,0.0462726141440256,0.156121177658535
WHAMM,0.0463143983569532,0.156122767882492
PUS10,0.0462994647491469,0.156122767882492
KCTD3,0.0463192040755114,0.156122767882492
SNTB1,0.0463523213628834,0.156159333921316
MTHFD1,0.0463457429565589,0.156159333921316
CACNA1H,0.0464262861304603,0.156333412480121
CCSAP,0.0464181798570227,0.156333412480121
STXBP2,0.0464817555464476,0.156474934787895
C6orf223,0.0465129413996959,0.156474934787895
BMPR2,0.0464945105362868,0.156474934787895
SYNJ2BP,0.0465091623321947,0.156474934787895
NCKAP5L,0.0465428712478248,0.15653807416085
PRNP,0.0465612994508982,0.156562508942423
PITPNA,0.0465854137156101,0.156606046826805
ZNF692,0.0465978839983323,0.156606757123618
RASL12,0.0466079575211394,0.156606757123618
MYO19,0.046666112991448,0.156689546254503
LSS,0.0466601221681483,0.156689546254503
ZFP90,0.0466508151277069,0.156689546254503
PHF19,0.0466965068388027,0.156754070946436
RPN2,0.0467432606250245,0.156835940255016
SGIP1,0.0467370302634522,0.156835940255016
SPIRE2,0.0467584013230495,0.15684921754503
SEC61A2,0.0467835217585222,0.156895957116995
IRX4,0.0468216804021506,0.156977576141505
RASEF,0.046830244461751,0.156977576141505
CARKD,0.0468493979810892,0.157004254882862
ZNF333,0.0468679383035593,0.157008436648698
CRYBA1,0.0468831073281086,0.157008436648698
UBE2J1,0.0468842304944561,0.157008436648698
RAB3GAP2,0.0469842349691365,0.157197679128379
SCNM1,0.046973803386137,0.157197679128379
KRT6B,0.0469532615910255,0.157197679128379
ACYP2,0.046985573683149,0.157197679128379
POLD3,0.0469968288144821,0.15719783546938
CRYZ,0.0470228595509165,0.157247402289367
CCDC92,0.0470703961062638,0.157260768658819
PRKG2,0.0471053468189447,0.157260768658819
PIGO,0.0470611614246974,0.157260768658819
COX20,0.0470981558603504,0.157260768658819
BCL10,0.0470542302189082,0.157260768658819
PALB2,0.0470978392007416,0.157260768658819
BLID,0.0471053468189447,0.157260768658819
UGP2,0.047126374590286,0.157293527755536
HNF4A,0.0471821483595927,0.157423650768955
SLC8A1,0.0472081396321135,0.157423650768955
HMGCS2,0.0472080591802152,0.157423650768955
DDHD2,0.0472326516895122,0.157423650768955
RAP1GAP2,0.0472271540992825,0.157423650768955
SELENBP1,0.0472327074820509,0.157423650768955
ALDH1A3,0.0472480726095008,0.157437447932585
CYLD,0.0472632600439496,0.157450646583466
PSMC4,0.0472884055325258,0.157497004890447
BMX,0.0473146831197675,0.157547110815465
SPRY1,0.0473375403779047,0.157585806741067
PPP1R12C,0.0473873596470193,0.157714219043532
AXL,0.0474450403845626,0.157831283537355
XRCC5,0.0474435246564142,0.157831283537355
USPL1,0.0474935779753589,0.157842993152703
GTPBP3,0.0474865688650208,0.157842993152703
LZTS1,0.047473774607109,0.157842993152703
DLG3,0.047467905483777,0.157842993152703
ART4,0.0475104493846397,0.15786165662629
JUND,0.0476056759564638,0.158103150672367
ZNF609,0.0475993727006204,0.158103150672367
SULT1A2,0.0476564967009479,0.158234461702366
POU3F2,0.0477093582363552,0.158335009291264
SCEL,0.0477065829399173,0.158335009291264
ZNF326,0.0477899794585424,0.1583777083899
PTTG1,0.0477841422807774,0.1583777083899
PNPLA4,0.047766469583284,0.1583777083899
PALM2,0.0477554691329819,0.1583777083899
AMBRA1,0.0477780098855681,0.1583777083899
IVNS1ABP,0.0477486219530506,0.1583777083899
GLB1L3,0.0478035286145117,0.158385185168563
DLG2,0.0478621289505791,0.158532120391337
TRIM22,0.0478918683637684,0.158532120391337
CTDP1,0.0479043940262734,0.158532120391337
STXBP5,0.0478808930704733,0.158532120391337
NAA30,0.0479032896175558,0.158532120391337
IGFBP7,0.0479339643026938,0.158592557052437
IKZF2,0.048167496096382,0.158594946785959
KIAA1715,0.0481731727210297,0.158594946785959
ZNF436,0.0481047621738407,0.158594946785959
AFF3,0.0479919082037482,0.158594946785959
MTMR4,0.0481727342288823,0.158594946785959
PRKAG2,0.0479467421600685,0.158594946785959
AP1M1,0.0480822388927159,0.158594946785959
C19orf44,0.0481482926450932,0.158594946785959
TACR1,0.048064609738146,0.158594946785959
PANK1,0.0481842076237323,0.158594946785959
GPR162,0.0481947709947777,0.158594946785959
SECISBP2,0.0481006361345768,0.158594946785959
TRMT1L,0.048020399178061,0.158594946785959
UBA2,0.0481652962896404,0.158594946785959
RPS6KC1,0.0480602515974589,0.158594946785959
RPAP1,0.0480692229983431,0.158594946785959
FAM168B,0.0480759888387701,0.158594946785959
CSRP2BP,0.0480968481643858,0.158594946785959
ACAP2,0.047978429259472,0.158594946785959
ATP13A1,0.0481211844199014,0.158594946785959
IPO9,0.0481473529579368,0.158594946785959
PLEKHA4,0.0480515929600234,0.158594946785959
NIFK,0.0479906546714614,0.158594946785959
SCAP,0.0482213744800561,0.158645267905885
PGM3,0.0482624605618796,0.158676402631124
TRMT10C,0.0482625207339718,0.158676402631124
MIER2,0.0482647795810606,0.158676402631124
BBS9,0.0482991408366754,0.158678256837313
NR3C2,0.04833322732328,0.158678256837313
ZC3HAV1L,0.0483260621973379,0.158678256837313
BAX,0.0482822171617578,0.158678256837313
PSMC3,0.0483148140178882,0.158678256837313
EXOC3,0.048328138890348,0.158678256837313
TCERG1,0.048372813757719,0.158680041032476
SLC22A18,0.0483527345478983,0.158680041032476
ZNRF3,0.0483790271269069,0.158680041032476
ZNF292,0.0483645244342499,0.158680041032476
TRIOBP,0.0484058623109814,0.158730937318568
SCP2,0.0485742894005373,0.158793034366483
DOCK7,0.0485627809971218,0.158793034366483
PARP10,0.0485149868412768,0.158793034366483
SGOL1,0.0485862423862385,0.158793034366483
CRB2,0.0486236703168169,0.158793034366483
TBK1,0.0485389517207405,0.158793034366483
BIVM,0.0484952184001291,0.158793034366483
DNAJC21,0.0485079059760315,0.158793034366483
PAPOLA,0.0485117304191536,0.158793034366483
DENR,0.0486188431789016,0.158793034366483
CTAGE9,0.0485746751854416,0.158793034366483
MS4A1,0.048595223434494,0.158793034366483
ZNF512B,0.0484719617341811,0.158793034366483
SH2D4A,0.0486088386603596,0.158793034366483
KRT77,0.0484558171125165,0.158793034366483
UHRF1BP1,0.048628597690128,0.158793034366483
TMEM125,0.0485218122621389,0.158793034366483
FAM50B,0.0485574507469529,0.158793034366483
PTCD2,0.0486457575511887,0.158812092564111
CAPN2,0.0487047384843981,0.158930655477823
SHROOM4,0.0486990939757425,0.158930655477823
HACD3,0.0487444705221754,0.158986325365932
TBC1D9B,0.0487378916587986,0.158986325365932
CHID1,0.0487796481290614,0.159055207924128
RNPEP,0.048799612099645,0.159055207924128
RAD9A,0.0487944961940657,0.159055207924128
DCP1B,0.0488160618731386,0.159071855894695
EEPD1,0.0488474446486727,0.159137145458219
DKC1,0.048867808589928,0.159166515437469
PLCL1,0.0488839594445073,0.159182152590949
ACTA2,0.0489137423278334,0.159242162522717
FGFR3,0.0489577914250231,0.159274651991637
CCT5,0.0489448762027839,0.159274651991637
GNB1L,0.0489479553028502,0.159274651991637
PARM1,0.0489858561776829,0.15932899649629
PDCD6,0.0490192973492145,0.159400798822799
EIF4G2,0.0490428175606744,0.159440314392318
PPP2R4,0.0491510414375395,0.159477594355668
PCBP2,0.0491283454043939,0.159477594355668
RUBCN,0.0491690507732776,0.159477594355668
HAT1,0.0491295957303536,0.159477594355668
FBXO31,0.0491286504500264,0.159477594355668
UNC119,0.0491712010468291,0.159477594355668
SNX18,0.0490661796962837,0.159477594355668
ACTL8,0.0491545060608457,0.159477594355668
PRPF19,0.0491311744730194,0.159477594355668
ERICH3,0.0491793651043325,0.159477594355668
CDKN2AIP,0.0491312385287409,0.159477594355668
FAM234B,0.0491965957663161,0.159496591683445
VPS25,0.0492682044212938,0.159685871132852
TLE1,0.0492777504643838,0.159685871132852
HLA-DOB,0.0493056744939969,0.15970255999499
JAGN1,0.0493042701158798,0.15970255999499
PRICKLE1,0.049391216327811,0.159880160534668
HIST1H4H,0.0493947048553809,0.159880160534668
GSS,0.0493899245659249,0.159880160534668
VPS28,0.04944193748925,0.159996117509629
ZMAT4,0.0494861943712261,0.160075241242996
AKAP3,0.0494892154031822,0.160075241242996
ZNF629,0.0495008403948866,0.160075924956948
CLUAP1,0.0495631610074836,0.160203579887061
ARHGAP6,0.0495617645634203,0.160203579887061
SLCO1B3,0.049595622681857,0.160253284335957
MAT2B,0.049601390895001,0.160253284335957
ZYX,0.0496572319128718,0.160322899994942
KIAA0930,0.0496559134884944,0.160322899994942
RNF2,0.049655913488494,0.160322899994942
HNRNPD,0.049690550961587,0.160393550572211
CAPZB,0.0497036032155878,0.160398765554215
LAX1,0.0497347648303708,0.160400906581772
SNX15,0.0497158502534947,0.160400906581772
ZSWIM3,0.0497385770213282,0.160400906581772
FNDC3A,0.0497597777718328,0.160432386954013
NFXL1,0.0498626349509295,0.160727063936287
TEX14,0.0498974644689265,0.160800741849309
EPB41L1,0.0499084227643523,0.160800741849309
TDRD3,0.0499431849854667,0.16087578535167
LMOD3,0.0499840684494851,0.160970507463612
MAPK7,1,1
MUC1,1,1
IL6,1,1
BIRC3,1,1
KAT8,1,1
LYZL2,1,1
BCKDHB,1,1
ARHGEF25,1,1
RAB8B,1,1
HAO2,1,1
SMPD4,1,1
CAP2,1,1
SETD4,1,1
PRDM2,1,1
ZCCHC3,1,1
BRMS1,1,1
RNF157,1,1
SLC11A2,1,1
PRDM13,1,1
AGAP3,1,1
TTC21A,1,1
DLGAP4,1,1
MLF1,1,1
CCDC77,1,1
C9orf152,1,1
COA6,1,1
C16orf86,1,1
ART5,1,1
ADAD1,1,1
RGS22,1,1
NUF2,1,1
DGKB,1,1
SYNE3,1,1
ZNF398,1,1
XRCC4,1,1
COPS3,1,1
CDS2,1,1
GBP2,1,1
COL5A1,1,1
SHOX2,1,1
RGS16,1,1
PTPRD,1,1
OAS2,1,1
TXNDC9,1,1
EIF1,1,1
ADAMTS8,1,1
PRMT3,1,1
TIMM44,1,1
RNF41,1,1
CTBP2,1,1
ADGRG2,1,1
SATB2,1,1
SLC6A2,1,1
ZNF513,1,1
ZBTB44,1,1
ARMC8,1,1
TMEM230,1,1
CNTNAP2,1,1
EPHA10,1,1
DIS3,1,1
NEBL,1,1
PDHB,1,1
AAAS,1,1
F2RL2,1,1
MAP7,1,1
LIMS1,1,1
DKKL1,1,1
LRIF1,1,1
GYG2,1,1
DNLZ,1,1
GOLGA6C,1,1
RAPGEF6,1,1
GORAB,1,1
MMP1,1,1
TSPAN3,1,1
C2orf71,1,1
CIB4,1,1
C12orf74,1,1
SYDE2,1,1
CELF4,1,1
PHKB,1,1
MS4A3,1,1
LLGL2,1,1
NKAIN2,1,1
ATAD3C,1,1
CLDND1,1,1
ALG13,1,1
TTPAL,1,1
PAQR3,1,1
EPM2A,1,1
ST8SIA4,1,1
RNF103,1,1
PSMA8,1,1
NELFA,1,1
UFD1L,1,1
SLC35A2,1,1
TBX1,1,1
COG6,1,1
ZNF805,1,1
CRYM,1,1
CRYBA4,1,1
CALU,1,1
LRRC10B,1,1
TMPRSS4,1,1
ASRGL1,1,1
C1orf116,1,1
CACNA1C,1,1
MORF4L2,1,1
NELL2,1,1
SKIL,1,1
DIP2A,1,1
VCAM1,1,1
HPSE,1,1
KRT5,1,1
RBPJ,1,1
CYP2C8,1,1
PTGS2,1,1
DOHH,1,1
PIWIL1,1,1
PRIM2,1,1
CAPN10,1,1
CCDC141,1,1
ESRRA,1,1
HCCS,1,1
PAPOLB,1,1
CAMK2N1,1,1
STRADB,1,1
AP1AR,1,1
YOD1,1,1
TTC39A,1,1
CCDC125,1,1
PDE4C,1,1
RELL1,1,1
POGZ,1,1
ABTB2,1,1
CBWD1,1,1
IPP,1,1
CCIN,1,1
ENTPD1,1,1
SLC15A2,1,1
STX16,1,1
SEC14L1,1,1
RCOR3,1,1
VPS72,1,1
ASH2L,1,1
MAP3K6,1,1
PAPSS2,1,1
DNAH14,1,1
RHOT1,1,1
NOSTRIN,1,1
ROR1,1,1
PC,1,1
PDE9A,1,1
GOLGA6A,1,1
MAPK14,1,1
FOSB,1,1
TRNT1,1,1
NRP2,1,1
IL6R,1,1
SRP9,1,1
TRPM6,1,1
GEMIN7,1,1
IL1RAP,1,1
CXCL16,1,1
TXNDC2,1,1
WLS,1,1
ATAT1,1,1
GAGE8,1,1
PRSS35,1,1
MCOLN2,1,1
LRRC57,1,1
PCP2,1,1
ADGRG7,1,1
HTR6,1,1
HTR3A,1,1
MYO1B,1,1
ELP5,1,1
LCN1,1,1
PRMT5,1,1
ICOSLG,1,1
FRMD8,1,1
CIART,1,1
RAN,1,1
KRT85,1,1
KRT78,1,1
CIRBP,1,1
CSF1,1,1
TAPBP,1,1
SLC35B4,1,1
TMEM87B,1,1
TOR1AIP1,1,1
HERC4,1,1
EPSTI1,1,1
LYRM5,1,1
ZNF384,1,1
ANKRD24,1,1
GLB1L2,1,1
ZFP82,1,1
KIAA1958,1,1
ZNF483,1,1
AMZ1,1,1
TTC14,1,1
NR1D1,1,1
POLE4,1,1
NFYA,1,1
SLC35E2B,1,1
RARB,1,1
RUFY2,1,1
ZNF596,1,1
GLIS3,1,1
SLC7A6,1,1
CEP83,1,1
GAGE2C,1,1
GDAP1,1,1
AGBL5,1,1
C10orf2,1,1
HPSE2,1,1
FASTKD5,1,1
CCDC90B,1,1
CYP20A1,1,1
PRM1,1,1
QSOX1,1,1
KRT17,1,1
FAHD1,1,1
RNF145,1,1
SALL1,1,1
BAIAP3,1,1
ANKS1B,1,1
FANCL,1,1
INTS6,1,1
URB2,1,1
IFT172,1,1
GIMAP2,1,1
CLCC1,1,1
C14orf105,1,1
BTBD7,1,1
EVA1B,1,1
FCRL6,1,1
PPP4R3B,1,1
PLPP1,1,1
NR2C2AP,1,1
MAPK3,1,1
C7orf25,1,1
TRIM7,1,1
CDC14B,1,1
XPR1,1,1
PRRX1,1,1
HILPDA,1,1
GTF2H2C,1,1
TAS2R16,1,1
HDAC9,1,1
RAB23,1,1
TRMT2A,1,1
GRK4,1,1
OSGIN1,1,1
RNF8,1,1
NNT,1,1
PSMD5,1,1
TROVE2,1,1
KPNA6,1,1
WDR5,1,1
SLC2A6,1,1
TRIM44,1,1
ZFHX2,1,1
ZNF304,1,1
ARHGEF3,1,1
EVC,1,1
ZNF688,1,1
FBXO48,1,1
LRRC24,1,1
LIN52,1,1
SPATA22,1,1
EIF2D,1,1
NETO2,1,1
C9orf3,1,1
RNF212,1,1
AKR1A1,1,1
PMP22,1,1
KDM5D,1,1
A4GALT,1,1
PTOV1,1,1
ABCC4,1,1
PXN,1,1
SOCS2,1,1
ANO6,1,1
CD200R1L,1,1
TBC1D23,1,1
TANK,1,1
CDH16,1,1
SSR4,1,1
P2RX5,1,1
LTBP1,1,1
NOS2,1,1
BDKRB2,1,1
GPR89B,1,1
BSPRY,1,1
GDAP2,1,1
SNCAIP,1,1
NOL6,1,1
MYADM,1,1
ZNF83,1,1
UCP2,1,1
SUMO1,1,1
RIPK2,1,1
ID1,1,1
TMED1,1,1
KDELR3,1,1
IL24,1,1
SLA2,1,1
TDRP,1,1
P2RY2,1,1
ST3GAL3,1,1
KRT73,1,1
MLLT1,1,1
CDK19,1,1
SLC6A1,1,1
S100A13,1,1
S100P,1,1
CACNG2,1,1
MICU1,1,1
CCDC89,1,1
ZIC5,1,1
CD63,1,1
ADGRE5,1,1
CD34,1,1
B3GALNT1,1,1
GAGE12E,1,1
ACADM,1,1
ENPEP,1,1
MUC4,1,1
ASGR2,1,1
CFAP100,1,1
WDR53,1,1
GEN1,1,1
SKA2,1,1
ACSM2B,1,1
ARPIN,1,1
PDDC1,1,1
ZNF677,1,1
ACAP3,1,1
QDPR,1,1
KDM7A,1,1
SH3BP5L,1,1
LRRC8C,1,1
ASXL3,1,1
HID1,1,1
GABPB1,1,1
CRNKL1,1,1
KLHL28,1,1
ZNF771,1,1
PHGDH,1,1
PLK2,1,1
EMILIN1,1,1
NOX4,1,1
MTPN,1,1
ERLEC1,1,1
NFU1,1,1
STK36,1,1
MAGEC2,1,1
SDCBP2,1,1
ARRDC2,1,1
B9D1,1,1
TRUB2,1,1
CSNK1A1L,1,1
NTRK1,1,1
MBD3L1,1,1
KLHL7,1,1
MMP28,1,1
THOC2,1,1
METTL3,1,1
ISLR2,1,1
FGF20,1,1
NGEF,1,1
SNAPC3,1,1
AKT1,1,1
CLDN2,1,1
GIMAP1,1,1
RRAGA,1,1
ATXN3,1,1
ZNF814,1,1
FAM166B,1,1
RHOBTB2,1,1
EPHB2,1,1
SIRT6,1,1
SIRT7,1,1
ZNF581,1,1
SCOC,1,1
IL17RC,1,1
SLC39A14,1,1
UBE3B,1,1
ANO2,1,1
SYTL3,1,1
VAMP7,1,1
DGKH,1,1
PLBD2,1,1
SNAP91,1,1
GUK1,1,1
AP2A2,1,1
SIRT5,1,1
CD207,1,1
TMC6,1,1
PIWIL4,1,1
FGFBP3,1,1
MUM1L1,1,1
PTPDC1,1,1
IKBKB,1,1
SCGB1A1,1,1
TMEM255A,1,1
FLT1,1,1
MFSD5,1,1
FAM122C,1,1
CEP126,1,1
DENND6A,1,1
ZNF830,1,1
RPS25,1,1
SH3BGRL,1,1
SGTA,1,1
RFX3,1,1
SCG5,1,1
SFTPC,1,1
RFX1,1,1
TC2N,1,1
DRC3,1,1
KARS,1,1
GPER1,1,1
AUH,1,1
BCL7B,1,1
FOXL2,1,1
FBXO27,1,1
CMTM4,1,1
IGSF10,1,1
C1S,1,1
RECQL5,1,1
CD101,1,1
RFC3,1,1
SERPINB5,1,1
SERPINB8,1,1
PI3,1,1
PHKA1,1,1
TOMM40L,1,1
VTA1,1,1
BTG2,1,1
SPTLC1,1,1
RPP30,1,1
AGPAT1,1,1
ZNF543,1,1
KRBA2,1,1
CCDC103,1,1
FOXN4,1,1
RNF216,1,1
MLANA,1,1
METTL9,1,1
CSDC2,1,1
GAREM1,1,1
ZNF154,1,1
SPTBN5,1,1
RALGDS,1,1
GRID2,1,1
CBWD5,1,1
RCBTB2,1,1
DPM3,1,1
FARSA,1,1
MTCH2,1,1
TUBGCP2,1,1
PPP1R17,1,1
FTCD,1,1
EXTL3,1,1
ESRRG,1,1
ZFYVE19,1,1
GPR108,1,1
SLC12A8,1,1
SATB1,1,1
SRSF2,1,1
ARSB,1,1
ARG1,1,1
GUCY2D,1,1
SDCBP,1,1
SNX4,1,1
GDF1,1,1
IFI30,1,1
RSU1,1,1
CFDP1,1,1
SCG3,1,1
HMMR,1,1
HOXD8,1,1
MTFR1L,1,1
ADH4,1,1
SYT4,1,1
S100A4,1,1
DBI,1,1
RPL32,1,1
ITPRIPL1,1,1
PTPRA,1,1
PITX2,1,1
PER3,1,1
TMEM241,1,1
RAB11FIP4,1,1
BCL2L11,1,1
FGF8,1,1
SNX19,1,1
UBAP2,1,1
DISC1,1,1
ARFRP1,1,1
TBP,1,1
TAF9,1,1
DAD1,1,1
KRTAP6-2,1,1
SHMT1,1,1
SLC1A1,1,1
SDHA,1,1
GMPS,1,1
SLC16A2,1,1
SLC2A1,1,1
SCN10A,1,1
WFDC8,1,1
HSPE1,1,1
CDC23,1,1
ZNF264,1,1
SNAP23,1,1
RAP2C,1,1
SLAMF7,1,1
GRHL3,1,1
CCNB1IP1,1,1
MRPL32,1,1
SPECC1,1,1
PTAR1,1,1
PTBP3,1,1
SMIM1,1,1
CLDN7,1,1
COMMD9,1,1
TMEM134,1,1
SPRR2E,1,1
EHBP1L1,1,1
TRAF1,1,1
MARCH2,1,1
ARMCX2,1,1
PDXDC1,1,1
CNKSR2,1,1
EFNB2,1,1
NDUFS2,1,1
FABP3,1,1
NDUFB10,1,1
MPG,1,1
C15orf62,1,1
DTWD2,1,1
FETUB,1,1
COMMD10,1,1
SMN1,1,1
SLC5A9,1,1
SPIDR,1,1
SCN2A,1,1
TBCK,1,1
NAT2,1,1
A2M,1,1
ITPRIP,1,1
SLC26A6,1,1
BDNF,1,1
PPP1R35,1,1
TARS2,1,1
ACSF2,1,1
NCSTN,1,1
HS3ST3A1,1,1
MMP16,1,1
HS3ST3B1,1,1
MRC2,1,1
FOXO4,1,1
SPATA2,1,1
NLRP12,1,1
ZNF468,1,1
DNAH11,1,1
ADAMDEC1,1,1
ZNF146,1,1
HRH1,1,1
SUCLG1,1,1
NXPE4,1,1
FAM222B,1,1
CXCL12,1,1
SMAGP,1,1
PTPN20,1,1
VRK2,1,1
KCNQ2,1,1
ARHGEF1,1,1
PHYHD1,1,1
ZNF749,1,1
KLHL35,1,1
SHOX,1,1
ACVR2B,1,1
DUT,1,1
IQCH,1,1
TINF2,1,1
BTBD9,1,1
C1orf226,1,1
ZNF655,1,1
TJP2,1,1
GDAP1L1,1,1
SSBP2,1,1
NR4A3,1,1
SLC35C2,1,1
