gene	p	fdr
BAK1	0.0356890411104021	0.115510096401984
MINA	0.0357069622409921	0.115543759029192
SRPRA	0.0357150854787591	0.115545709264193
DDIAS	0.0357246586015743	0.115552348369387
SAMD9	0.0357335515785246	0.115556785193107
ACBD3	0.0357464520255893	0.115574176961522
HSD17B11	0.0357758533162223	0.115644900136848
RPL10L	0.0358249540503786	0.115779258315107
CASP10	0.035843070940851	0.115813447304991
SRGAP3	0.0358678819231403	0.115869246818151
NR4A3	0.0358853536065283	0.115901318648455
AP3S1	0.0359117685418215	0.115947391689494
ASCC2	0.0359147121225138	0.115947391689494
NAALADL2	0.0359262285181452	0.11595375639348
BRD2	0.035946872019145	0.11595375639348
EXT2	0.0359456205423036	0.11595375639348
CTSL	0.0359320817110534	0.11595375639348
RTEL1	0.0359926940611232	0.115955537621719
STAM	0.0359774494012944	0.115955537621719
AXIN1	0.0359652964648928	0.115955537621719
ACTR8	0.0359864543179978	0.115955537621719
NAPA	0.0359927075577959	0.115955537621719
TIFA	0.0359854465910752	0.115955537621719
SMAP1	0.0360068620595499	0.115976819430383
C1orf35	0.0360167371404145	0.115984311344651
ATP1A4	0.0360395620772277	0.115984883065464
DHX40	0.0360346008757342	0.115984883065464
SOX10	0.0360299004253259	0.115984883065464
OGG1	0.0360485343097698	0.115989462017864
RASSF8	0.0360895215006196	0.116097028545963
DPY19L2	0.036106341474387	0.116126822359741
ATG2B	0.0361266217373772	0.116167730509222
OLFM1	0.0361546017956573	0.116233375599179
TMUB1	0.0361630139243375	0.116236097475632
WNT3A	0.0361911405655842	0.116288944042461
IFIT2	0.0362016368524803	0.116288944042461
CD247	0.0362021621553691	0.116288944042461
S100A7	0.0362198934095313	0.116321580757533
RAB2A	0.0362845785740627	0.116504966606458
QTRTD1	0.0363356499656849	0.116644572936227
ABCA5	0.0363500847315411	0.116654218768536
HARS2	0.0363538401108924	0.116654218768536
GTF3C1	0.0363740294778732	0.116670269081011
PAK2	0.036371847326225	0.116670269081011
ZNF839	0.036398219946058	0.116723492225263
BCAS1	0.0364171815969386	0.116759928642605
AGO2	0.0364452051101499	0.116825397728425
CRY2	0.0364911264844958	0.116878343751839
PCMT1	0.0364810037547642	0.116878343751839
SIX6	0.0364809889492284	0.116878343751839
MAPRE3	0.0364921514564938	0.116878343751839
TPT1	0.0365269668342912	0.116965468620686
FRA10AC1	0.0365666925991259	0.117068277785574
NFIA	0.0365784641019455	0.117081567179644
NOC4L	0.0365865661879109	0.117083108292244
HEATR3	0.0366052256524966	0.11710499271327
PEX5L	0.0366086487894971	0.11710499271327
PRPF38A	0.0366293205461027	0.11714672790806
RBBP8NL	0.0366739669870888	0.117265104846958
TRMT10C	0.0366855871667807	0.117277852940162
ZNF846	0.0367069196715976	0.117321637993431
RUFY1	0.0367367435084755	0.117392538948465
SWAP70	0.0367534084041563	0.117421369665514
ISCU	0.0367773745556459	0.117435839159326
DDRGK1	0.0367773745556458	0.117435839159326
OR5AU1	0.0367808681355555	0.117435839159326
HAND2	0.0368011404064562	0.117476152338415
PLEK	0.0368293536866457	0.117497110120737
SPIN4	0.036838295980968	0.117497110120737
MYBPC2	0.0368378875783685	0.117497110120737
SLC25A1	0.0368252438996019	0.117497110120737
TRABD2A	0.0368614536643117	0.11752217765065
FAM161A	0.0368589687318646	0.11752217765065
LAMA5	0.0368818729855351	0.117553038788002
EPB42	0.0368940870239357	0.117553038788002
VPS33A	0.0368904338538801	0.117553038788002
AEBP2	0.0369208529822816	0.117613930172045
UIMC1	0.0369338273119373	0.117630871231469
MPDZ	0.0369881834365115	0.117741375717413
VIPAS39	0.0369888942341409	0.117741375717413
MLKL	0.0369915139669328	0.117741375717413
CTNND1	0.0370186148885981	0.11778243292216
RAB3D	0.0370197454166306	0.11778243292216
TP53TG5	0.0370385814527723	0.117817963859295
CPSF7	0.0370790085181811	0.117914419494044
THUMPD1	0.0370842537747474	0.117914419494044
TAPT1	0.0370974006737953	0.117931815425655
EFR3A	0.0371107185078748	0.117949747446212
TMEM104	0.0371266488221099	0.117975973630382
BABAM1	0.0371366307546349	0.117983290925188
TLL1	0.0371753130321069	0.118044464383801
PIK3C3	0.0371707832156657	0.118044464383801
PAX9	0.0371789353783659	0.118044464383801
RECQL4	0.0371961570645383	0.118050352641927
APBB1	0.0371931920691017	0.118050352641927
DSC1	0.0372048772337615	0.118053641846244
ADCY6	0.0372205062693716	0.118054471164869
SCTR	0.0372191864433643	0.118054471164869
PLEKHJ1	0.0372334471822725	0.118059733805868
GDAP1	0.0372375338468651	0.118059733805868
CEP76	0.0372683441678035	0.118067416723041
ELF1	0.0372706958543836	0.118067416723041
DUSP16	0.0372631878844426	0.118067416723041
IVD	0.0372559140042785	0.118067416723041
TOR1AIP1	0.0372812885679498	0.118076626996079
FLAD1	0.0373013094894996	0.118115688169141
MAGEA11	0.0373093081488378	0.118116672243714
LHX9	0.0373214540316706	0.118130782806466
GALNT7	0.0373510614045243	0.118200145709395
HOXA10	0.0373630825848187	0.118213838721819
PPP2R3A	0.0374109030330805	0.118340768828546
MGMT	0.0374406421703574	0.118410462393037
FEZ2	0.0374551771249317	0.118432052139833
CFL2	0.0374675518623659	0.118446803871068
DGCR14	0.0374771091978043	0.118452644664692
POLQ	0.0374871996738112	0.118460167788654
ZBTB42	0.0375024389288888	0.118483954699455
SLC12A6	0.0375174641994378	0.118491071116282
RSBN1	0.0375201159190777	0.118491071116282
TMEM214	0.0375383755326293	0.118524373547743
DUSP7	0.0375648021726157	0.118583443718937
ATP11C	0.0376138865678647	0.118630420116976
PCF11	0.0376209494988599	0.118630420116976
ITSN1	0.0376263803991432	0.118630420116976
MAGEB6	0.0376465080371897	0.118630420116976
MTMR7	0.0376491752467049	0.118630420116976
SUN2	0.037597292514585	0.118630420116976
MRPL28	0.0376414367757229	0.118630420116976
HOXD11	0.0375913806152442	0.118630420116976
CHMP6	0.0376342627684533	0.118630420116976
SPRYD7	0.0376765719498082	0.118692403411288
RAB37	0.0376990955679162	0.118739012772748
ZNF33A	0.0377078274515447	0.118742172774243
TNC	0.0377542419970634	0.118863970090755
NARS2	0.0377839150584876	0.118933020069372
ZMIZ1	0.037828969768523	0.118937958103238
FGFR1	0.037841742240022	0.118937958103238
TRPM4	0.0378458915952162	0.118937958103238
SERAC1	0.0378407846996406	0.118937958103238
NCOA5	0.0378463583304135	0.118937958103238
RERE	0.0378049649895059	0.118937958103238
CLK4	0.0378474145513363	0.118937958103238
PTGR2	0.0378421526248382	0.118937958103238
VDAC3	0.0378589681047117	0.118949935779303
HIST2H2AC	0.0378693060219858	0.118958089904271
DSN1	0.0378895288429515	0.118997285597528
OXA1L	0.0379202892365953	0.119069553204793
CCNB2	0.0379493127281208	0.119136338527758
UAP1	0.0379647009564638	0.119160299386131
LRP8	0.0379953225694856	0.119232053912904
ZNF354A	0.0380290235890822	0.119313440560069
MED11	0.0380395355471963	0.119322054746248
PELO	0.0380671935831252	0.119384438091679
PSMD14	0.0380791616130693	0.119397599800652
PGAM1	0.0380899866452903	0.119407172988827
GNAO1	0.0381147362969189	0.119436020490692
RPL31	0.0381118243032431	0.119436020490692
CARS2	0.0381556260852684	0.119539771446587
PRR14	0.0381636384867366	0.119540497800249
ALG10B	0.038187042708394	0.11958942604398
ENTPD6	0.0382428834035271	0.11965290632406
TPX2	0.0382536187431379	0.11965290632406
AGTPBP1	0.0382661008699766	0.11965290632406
GLB1	0.0382335400776619	0.11965290632406
CFP	0.0382643553386996	0.11965290632406
PRLR	0.0382530240380299	0.11965290632406
PPM1K	0.0382431056795077	0.11965290632406
ZFYVE16	0.0382696160945346	0.11965290632406
RGS14	0.0382953688624134	0.119660371609136
LIG4	0.0382885622011029	0.119660371609136
MEPE	0.0382818493824751	0.119660371609136
DPYSL3	0.0383042779161585	0.119663872692936
PRKCSH	0.0383369680182252	0.119709741443157
CYP3A4	0.0383423351758511	0.119709741443157
DENND1A	0.0383355990077501	0.119709741443157
TMEM186	0.03837330308271	0.119757755141734
KRT71	0.0383705502872961	0.119757755141734
LYPLA2	0.0383894763993009	0.119783898334456
BANP	0.0383984014521854	0.119787419271345
GATC	0.0384112264048367	0.119803102412487
GAS2L1	0.0384229550092867	0.119815360414589
GAS6	0.0384372517883033	0.119835620226358
PIK3CD	0.0384602677612904	0.119858733039445
CHPF	0.0384555456259263	0.119858733039445
PRICKLE3	0.0384792567352442	0.11989359166098
ITGA10	0.0385107952346067	0.119967530004967
SERPINA7	0.0385243025534387	0.119967999265254
RARRES2	0.038526562638295	0.119967999265254
LACTB	0.0385603574325602	0.120048902045361
TMEM55A	0.0385686647801301	0.120050438752415
SLC41A3	0.0385978206438579	0.120116855655709
TDP2	0.0386155974612608	0.12014784110871
SETDB2	0.0386248625519607	0.120152336150704
LUC7L3	0.0386799198833947	0.120211449550675
ZNF85	0.0387064593157505	0.120211449550675
KCNN4	0.0386773319944463	0.120211449550675
TAOK1	0.0386832634622557	0.120211449550675
KPNA4	0.0386858584938099	0.120211449550675
USP32	0.0386982272804685	0.120211449550675
LUC7L2	0.0387020888683101	0.120211449550675
JMJD4	0.0386670495956224	0.120211449550675
ZNF831	0.0387234846971265	0.120240019985176
PLK2	0.0387613374075707	0.120275492717211
MERTK	0.0387593303440174	0.120275492717211
SULT1C2	0.0387662223337431	0.120275492717211
ZNF670	0.0387500216532516	0.120275492717211
PEX1	0.0387861554736265	0.120295669391584
RAD23A	0.038788384936599	0.120295669391584
SLAMF1	0.0388270453592668	0.120318419705481
ZNF175	0.0388191266038299	0.120318419705481
UBXN7	0.0388177111657269	0.120318419705481
ELL3	0.0388211903286146	0.120318419705481
ENKD1	0.0388540439967768	0.120353540921198
RING1	0.0388540460146538	0.120353540921198
MARVELD2	0.0389323034268789	0.120571640768105
EMILIN2	0.0389426517501641	0.120579383613366
SOAT1	0.0389516382160818	0.120582907425323
CHRD	0.038979354237147	0.120639250479871
PPP2R2B	0.0389855427383859	0.120639250479871
SOCS4	0.0389955904417032	0.120646043404416
CSNK2A3	0.0390052491867954	0.120651630462236
MEF2C	0.0390449046321156	0.120749982843765
CLPX	0.0390527648018978	0.120749985593954
GABBR2	0.0390644697190461	0.120760986415445
ISOC2	0.0390799026593069	0.120760986415445
PPP2R4	0.0390749661975122	0.120760986415445
FAM134A	0.0391077227157893	0.120822652685579
GCNT2	0.0391307319272546	0.12086943412351
MBD2	0.0392181587188016	0.121115133780034
SRSF7	0.0392281029429459	0.121121497913067
NOL11	0.0392473517450489	0.121156582722711
KTN1	0.0393220483175453	0.121362786330005
PRSS1	0.0394336597615684	0.121440091106355
IGF2BP3	0.039433876498828	0.121440091106355
UBR3	0.0394074006607885	0.121440091106355
DTD1	0.0393920343829244	0.121440091106355
WDR45	0.039434041560115	0.121440091106355
CARD16	0.0394171703815965	0.121440091106355
MARCKSL1	0.0393872653353807	0.121440091106355
HMGN5	0.0394014210818612	0.121440091106355
AAK1	0.0393710510297128	0.121440091106355
FAM168A	0.0393932107901871	0.121440091106355
CYB5D1	0.0394231046872808	0.121440091106355
LMNA	0.0394578148734371	0.121474745323006
RSRP1	0.0394611073878628	0.121474745323006
TRIM16	0.0394877236653596	0.121532329005326
ZNF658	0.0395264763702839	0.121534899669699
PLD2	0.0395623841010455	0.121534899669699
SPTBN4	0.0395834833342343	0.121534899669699
TEC	0.0395796116556462	0.121534899669699
FEM1C	0.0395340314980279	0.121534899669699
CLSPN	0.039538954947884	0.121534899669699
LDB3	0.0395374445614233	0.121534899669699
DLG1	0.0395750147741913	0.121534899669699
ZNF844	0.0395701102220965	0.121534899669699
KLHDC7B	0.0395740776139899	0.121534899669699
RBM26	0.0395095551324435	0.121534899669699
PPP6C	0.0395369108150898	0.121534899669699
C8orf33	0.0395978879377087	0.121554835219772
TSG101	0.0396240483581891	0.121610842783703
ENTPD1	0.0396553845671203	0.121674162470394
ZNF682	0.0396605184621018	0.121674162470394
SALL1	0.0396857095947476	0.121727139591476
PKN1	0.0396966415723077	0.12173636748841
MPHOSPH6	0.0397077925263551	0.121746263096172
WDR35	0.0397642773502821	0.121797918104014
CDK1	0.0397411181539085	0.121797918104014
CHD8	0.039761644578259	0.121797918104014
OSBPL3	0.0397523461500759	0.121797918104014
TMSB4X	0.0397453539687729	0.121797918104014
LAX1	0.0397760917560207	0.121809821355293
TLDC1	0.0397852290911472	0.121813523267514
SHPRH	0.0398878112361871	0.121855623820885
APP	0.0398363819924302	0.121855623820885
SPDL1	0.039868314035578	0.121855623820885
ZNF513	0.03983131466109	0.121855623820885
ADAM15	0.0398814019160078	0.121855623820885
MDK	0.039819280576099	0.121855623820885
PRB1	0.0398820540915443	0.121855623820885
ORC1	0.0398586290770313	0.121855623820885
NCF4	0.0398774190992841	0.121855623820885
ABHD15	0.0398941543751009	0.121855623820885
LAMP1	0.0398445584489615	0.121855623820885
MRPS34	0.039879471001455	0.121855623820885
MCM6	0.0399047575306674	0.121863783482642
LRRFIP1	0.0399172363440027	0.12187766677052
SLC5A7	0.0399647704481505	0.121911522510576
TNFAIP8L3	0.0399673044789347	0.121911522510576
THRAP3	0.0399918037915455	0.121911522510576
CCDC66	0.0399775552914135	0.121911522510576
SLC45A4	0.0399848609355638	0.121911522510576
SLC4A3	0.0399537004316459	0.121911522510576
NCAPH	0.0399876598966935	0.121911522510576
BAG6	0.0399910685728458	0.121911522510576
ZNF260	0.040011069324671	0.121946056160334
CHAT	0.0400258653754817	0.121966956689588
MRPS35	0.0400505293145394	0.122014464814787
B3GNT7	0.0400573392687962	0.122014464814787
SIK2	0.0401352795863822	0.122179553543773
WLS	0.040122684546872	0.122179553543773
CHIC1	0.0401353948669242	0.122179553543773
UBAP2L	0.0401500330515742	0.122199902496907
SSTR2	0.0401789178753877	0.122239384997516
DCAF11	0.0401774892066329	0.122239384997516
CKLF	0.0402229577379866	0.122314175129075
C12orf75	0.0402273839447549	0.122314175129075
TSTD3	0.0402273834006633	0.122314175129075
WBP11	0.0402364133450827	0.122317422760952
SYNPO2	0.0402527199131757	0.122342787091203
ZNF212	0.0402810967797554	0.122376430959291
OR4S2	0.0403090533064477	0.122376430959291
PADI1	0.0403004017332924	0.122376430959291
MTMR14	0.0403115801278944	0.122376430959291
SNED1	0.0402767519758652	0.122376430959291
FAM69C	0.0403007198864532	0.122376430959291
HEXIM1	0.0403326195748247	0.122387658033729
ARHGAP39	0.040347141886282	0.122387658033729
FANCD2	0.0403440684424072	0.122387658033729
NDUFC2	0.0403414152286612	0.122387658033729
GTF2A1L	0.0403796820410292	0.122413858500074
MC4R	0.0403647932206522	0.122413858500074
UBXN11	0.040373793012458	0.122413858500074
NT5C2	0.0403970106914634	0.122442231655878
RAB31	0.040418798132977	0.122484105427033
TRAPPC8	0.0404305722342111	0.122495624493477
ZBTB21	0.040519195411812	0.122673247610359
ZSCAN30	0.0405177116723984	0.122673247610359
MAP3K13	0.040506939289397	0.122673247610359
GNPNAT1	0.0405211358775432	0.122673247610359
FUK	0.0405418428711995	0.122711756082173
BEND3	0.0405624030545473	0.122725632243022
EEF1E1	0.0405589729317914	0.122725632243022
UBN1	0.0405762476680202	0.122741455790748
AGPAT1	0.0405899041786209	0.122741455790748
HEATR6	0.0405995885400013	0.122741455790748
COG7	0.0405953017696154	0.122741455790748
BRD3	0.0406127413583817	0.122757064377371
ADARB2	0.0406711832085539	0.122885360632492
VPS33B	0.0406654756486702	0.122885360632492
POM121	0.0406909225443278	0.122920828543266
LRRK2	0.04070493469368	0.122938984987949
TGFB2	0.040770127753404	0.123071582567643
DHX36	0.0407676353953052	0.123071582567643
RMDN2	0.0407728687366116	0.123071582567643
GSTA4	0.040782385880134	0.12307612977065
POLD2	0.040843373239005	0.123235975342512
RPS6	0.0408726582703445	0.123300122062747
CTNNA2	0.0409194284590131	0.123416980534801
LGALS1	0.0409285264088136	0.12342019229539
COL24A1	0.0409513301355047	0.123464724529414
CBX3	0.040961635807795	0.123471566127322
RAD54L	0.0409819414777874	0.123508542343022
ZNF561	0.041000195934193	0.12353932346204
DCP1A	0.0410508253152848	0.123667623557654
INVS	0.0411337168398123	0.123862515038785
FCGR2A	0.0411397041293229	0.123862515038785
CENPU	0.0411249350447535	0.123862515038785
PFDN5	0.0411628876688701	0.123888677281451
MMP15	0.0411645207967852	0.123888677281451
PI4K2B	0.0411809343619008	0.123913802494368
AK1	0.0411959470953566	0.123934703578042
TMEM2	0.0412128114675671	0.123961165894225
TPST2	0.04123106763112	0.123989284392509
GTF3C4	0.0412463702505932	0.123989284392509
PIGR	0.0412442401589243	0.123989284392509
SBNO2	0.04127424082791	0.124024532775281
ACTB	0.0412678701317712	0.124024532775281
TRIM13	0.0413259244197976	0.124117746662643
CRYAB	0.041329497001177	0.124117746662643
CLEC2D	0.0413139139046775	0.124117746662643
PHF21A	0.0413385132383669	0.124120562320553
CILP	0.0413547883321319	0.124120915791146
STX1B	0.0413506171906185	0.124120915791146
EPHA8	0.0413722672118187	0.124126325038455
ENO2	0.0413727486671391	0.124126325038455
FGF1	0.0413880208121123	0.124127728123686
C6orf62	0.0413893745884954	0.124127728123686
POP1	0.0414233616599131	0.124205411503299
OGFOD1	0.0414496805661293	0.12423583539173
GOLGA3	0.0414468792847457	0.12423583539173
IKZF1	0.0414715109844085	0.124277022579374
CYP1A1	0.041506702688005	0.124358225448227
STRAP	0.0415311513053758	0.124407215569466
RAB15	0.0415569358896822	0.124411684140506
FAM193A	0.0415500669740494	0.124411684140506
HIST3H2A	0.041545802003335	0.124411684140506
SPATA5	0.0415913405242101	0.124466177603032
BNIP3	0.0415833432337975	0.124466177603032
DNAJB4	0.0416134083317841	0.124507966038857
YLPM1	0.0416396718681863	0.124544469399172
G2E3	0.0416418210949978	0.124544469399172
FAM160B2	0.0416556050050139	0.124561447118924
ZNF397	0.041717185110518	0.124721313881689
NSA2	0.0417414936656262	0.124745440318747
TIMP2	0.0417374220129756	0.124745440318747
EIF2B4	0.0417633297645215	0.124762161870914
PMPCA	0.0417585415002966	0.124762161870914
CASK	0.0417838279072247	0.124788577289793
ZNF532	0.0417888067544478	0.124788577289793
TMEM51	0.0417965385793591	0.124788577289793
TRAF3IP3	0.0418156978968579	0.124821523700665
EHMT2	0.0418238898348064	0.124821725606442
PSPC1	0.0418414021403479	0.124849738295651
TST	0.0418516846608245	0.124856171481341
ZNF677	0.0418870534528098	0.124915373113253
FAAH	0.0418959201804603	0.124915373113253
WIPF2	0.0418958476779592	0.124915373113253
REEP4	0.0419270546632899	0.124983947971825
SEC24A	0.0419582020843537	0.125028280997675
ZCRB1	0.0419571822299766	0.125028280997675
ITK	0.0420228901940424	0.125146744955625
SH2B1	0.0420460138941077	0.125146744955625
LY75	0.0420578689394559	0.125146744955625
MPP1	0.0420671804291833	0.125146744955625
AFF4	0.0420854851148436	0.125146744955625
LRCH1	0.0420748554763815	0.125146744955625
TACC2	0.0420523074085032	0.125146744955625
ARL1	0.0420957028072553	0.125146744955625
PDP1	0.0420221320213347	0.125146744955625
LETMD1	0.0420953371090358	0.125146744955625
IFNA13	0.0420745196467219	0.125146744955625
ARL6IP4	0.0420166234073784	0.125146744955625
LEMD3	0.0421126770772518	0.12517298715707
TMEM5	0.0421316141275886	0.125192588630639
SF3B2	0.0421437170266641	0.125192588630639
ATXN10	0.0421369253427998	0.125192588630639
PSAP	0.0421586866421775	0.125212847780865
SOX18	0.0422484725565571	0.125455263308648
ABCA4	0.0422568478842234	0.125455886162939
ZNF778	0.042281802144462	0.125505720275795
ZNF227	0.0422927884510548	0.125514081854743
