gene,p,fdr
FAM69C,0.0403007198864532,0.119651501235744
SNED1,0.0402767519758652,0.119651501235744
MTMR14,0.0403115801278944,0.119660680036608
NDUFC2,0.0403414152286612,0.119697038997381
FANCD2,0.0403440684424072,0.119697038997381
ARHGAP39,0.040347141886282,0.119697038997381
THRAP3,0.0403597304052872,0.119703294181307
MC4R,0.0403647932206522,0.119703294181307
UBXN11,0.040373793012458,0.119706936240788
NT5C2,0.0403970106914634,0.119752724341919
TRAPPC8,0.0404305722342111,0.119829152226968
ZSCAN30,0.0405177116723984,0.120028279984961
ZBTB21,0.0405191954118104,0.120028279984961
GNPNAT1,0.0405211358775432,0.120028279984961
MTMR7,0.0405344018260659,0.120044489776369
EEF1E1,0.0405589729317914,0.120081240486103
BEND3,0.0405624030545473,0.120081240486103
AGPAT1,0.0405899041786209,0.120132455938019
COG7,0.0405953017696154,0.120132455938019
BRD3,0.0406127413583817,0.120160978705946
VPS33B,0.0406654756486702,0.120293896949581
RMDN2,0.0407728687366116,0.120542129971215
TGFB2,0.040770127753404,0.120542129971215
DHX36,0.0407676353953052,0.120542129971215
GSTA4,0.040782385880134,0.120547129094551
DGKA,0.0408056936385008,0.12059288164118
IVD,0.0408593668635962,0.120675015399294
ZNF682,0.0408537626360083,0.120675015399294
PASK,0.040867697162159,0.120675015399294
POLD2,0.040843373239005,0.120675015399294
RPS6,0.0408726582703445,0.120675015399294
DSCAM,0.0409018732020862,0.120738128196959
LGALS1,0.0409285264088136,0.120793656308671
CBX3,0.040961635807795,0.120868213859668
RAD54L,0.0409819414777874,0.120904969274537
ZNF561,0.041000195934193,0.120935660278509
DCP1A,0.0410508253152848,0.121061815495181
SPTBN4,0.0410680846376961,0.12108953056555
CENPU,0.0411249350447535,0.121233947271644
FCGR2A,0.0411397041293229,0.121254279124371
PFDN5,0.0411628876688701,0.12128100876681
MMP15,0.0411645207967852,0.12128100876681
PI4K2B,0.0411809343619008,0.12130616408039
AK1,0.0411959470953566,0.121327184151009
TMEM2,0.0412128114675671,0.121353648448659
PIGR,0.0412442401589243,0.121359663986607
TPST2,0.04123106763112,0.121359663986607
LGALS12,0.0412251746449329,0.121359663986607
GTF3C4,0.0412463702505932,0.121359663986607
CYP2C19,0.0412897118957194,0.121463986312026
CRYAB,0.041329497001177,0.12151140338025
TRIM13,0.0413259244197976,0.12151140338025
CLEC2D,0.0413139139046775,0.12151140338025
PHF21A,0.0413385132383676,0.121514717444766
CILP,0.0413547883321319,0.121516177924423
STX1B,0.0413506171906185,0.121516177924423
ENO2,0.0413727486671391,0.121545765348072
FGF1,0.0413880208121123,0.121548243429284
C6orf62,0.0413893745884954,0.121548243429284
POP1,0.0414233616599131,0.121624864591621
MERTK,0.0414412925553955,0.121632583303503
FUK,0.0414451512656987,0.121632583303503
OGFOD1,0.0414496805661293,0.121632583303503
CYP1A1,0.041506702688005,0.121776712667303
FAM193A,0.0415500669740494,0.121808084397483
STRAP,0.0415311513053758,0.121808084397483
HIST3H2A,0.041545802003335,0.121808084397483
ZNF831,0.0415485977938952,0.121808084397483
RAB15,0.0415569358896822,0.121808084397483
BNIP3,0.0415833432337975,0.121862297532379
SPATA5,0.0415913405242101,0.121862548619823
APBB1,0.041616141037435,0.121888842061154
DNAJB4,0.0416134083317841,0.121888842061154
G2E3,0.0416418210949978,0.121911701290562
HEATR6,0.0416499853635237,0.121911701290562
YLPM1,0.0416396718681863,0.121911701290562
FAM160B2,0.0416556050050139,0.121911701290562
BAAT,0.0416781741548361,0.121954581403294
ZNF397,0.041717185110518,0.122045546487618
TIMP2,0.0417374220129756,0.122081563096442
EIF2B4,0.0417633297645215,0.122087790541455
KCTD8,0.041750919283901,0.122087790541455
PMPCA,0.0417585415002966,0.122087790541455
TMEM51,0.0417965385793591,0.122115342135408
CASK,0.0417838279072247,0.122115342135408
ZNF532,0.0417888067544478,0.122115342135408
TRAF3IP3,0.0418156978968579,0.122124989515605
PIAS3,0.0418155520497288,0.122124989515605
PSPC1,0.0418414021403479,0.122176894249816
TST,0.0418516846608245,0.122183756412184
CTNNA2,0.0418772080257506,0.122220238359779
WIPF2,0.0418958476779592,0.122220238359779
FAAH,0.0418959201804603,0.122220238359779
MRPS31,0.0418804380704419,0.122220238359779
REEP4,0.0419270546632899,0.122287904370129
SEC24A,0.0419582020843537,0.122332422242154
ZCRB1,0.0419571822299766,0.122332422242154
COL24A1,0.0419851393602895,0.122387793634848
SLA2,0.0419982397023447,0.122402816676484
PDP1,0.0420221320213347,0.122426120583435
ARL6IP4,0.0420166234073784,0.122426120583435
SH2B1,0.0420460138941077,0.12246074768893
LY75,0.0420578689394559,0.12246074768893
TACC2,0.0420523074085032,0.12246074768893
IFNA13,0.0420745196467219,0.122486075622464
LETMD1,0.0420953371090358,0.122501437812234
ARL1,0.0420957028072553,0.122501437812234
LEMD3,0.0421126770772518,0.122527685119175
SF3B2,0.0421437170266641,0.122548550757354
TMEM5,0.0421316141275886,0.122548550757354
ATXN10,0.0421369253427998,0.122548550757354
PSAP,0.0421586866421775,0.122568941175814
UBN1,0.0421684622021961,0.122574225948373
RBM26,0.0422058227308158,0.122659676891086
ADRA1D,0.0422414919857831,0.122714166092523
CTSV,0.0422460799363409,0.122714166092523
SOX18,0.0422484725565571,0.122714166092523
ABCA4,0.0422568478842234,0.122715352179618
SBNO2,0.0422731877555916,0.122739662770854
PPP1R12A,0.0423054310296348,0.122810130823495
WDR91,0.0423720357199898,0.122915084512762
ENG,0.0423609278423027,0.122915084512762
MAP3K13,0.0423735050810081,0.122915084512762
CSNK2B,0.042370755499327,0.122915084512762
TMEM43,0.0423976504240254,0.122961967516713
SP7,0.0424124333159974,0.122981684933416
SLC15A1,0.0424644249633508,0.12310926740269
TXNDC17,0.042476091592325,0.123119916973388
GOLGA3,0.0424913196861965,0.123140883749104
EHMT2,0.0424998835437978,0.123142533149947
BHLHE40,0.0425131962521965,0.123157939039418
SLAMF1,0.0425413409663222,0.123204869415064
ACTN1,0.0425453937816481,0.123204869415064
DGCR8,0.0425672426007845,0.123244969507497
SYCE2,0.0426220478191716,0.123287775128394
LYSMD1,0.0426220478191711,0.123287775128394
CITED1,0.0426103542248972,0.123287775128394
POM121,0.0426079863126722,0.123287775128394
ZBTB24,0.0426000484453095,0.123287775128394
ANXA7,0.0426679191403688,0.1233466507874
RPGRIP1L,0.0426824416475259,0.1233466507874
DEF8,0.0426788471167805,0.1233466507874
MAP2K7,0.0426545885374762,0.1233466507874
VAMP2,0.0426745644936956,0.1233466507874
CSDE1,0.0426927611564941,0.123353329599227
HJURP,0.0427070816197618,0.123371563801424
SFXN4,0.0427882889935443,0.123405140827929
LBH,0.0427387110968131,0.123405140827929
EPHA8,0.0428116990627142,0.123405140827929
CYTH4,0.0427892672376817,0.123405140827929
MAPK8IP3,0.0427895679230721,0.123405140827929
QKI,0.0428105878111117,0.123405140827929
PTPRN,0.0427643793481984,0.123405140827929
MTL5,0.0427530793316949,0.123405140827929
SNRNP48,0.0427686865546286,0.123405140827929
HDAC11,0.042792195022114,0.123405140827929
PEX5L,0.0428148459770468,0.123405140827929
ABCC5,0.0427697960307033,0.123405140827929
ELOVL3,0.0428539171358715,0.123494646518958
GTF2A1L,0.0428793495015508,0.123505604957652
DNTTIP1,0.0428704137918535,0.123505604957652
PDE12,0.0428817746746426,0.123505604957652
ZNF391,0.0429305288645368,0.123599801140273
TRAPPC1,0.0429273702854319,0.123599801140273
SEMA4C,0.0429498277268842,0.123618202374925
MMP21,0.0429529714413166,0.123618202374925
HLTF,0.0429661313326339,0.123623494446786
SULT1C2,0.0429708621221899,0.123623494446786
CSNK2A3,0.0429933635967804,0.123665131555781
RPF1,0.0430068877423245,0.123680935753365
ZNF844,0.0430162220284493,0.12368468693377
GGCX,0.0430486421194934,0.123754803017274
ZNF606,0.0430662856406546,0.123782421668782
NRP2,0.0430923440005618,0.123834211686689
PPARD,0.0431043936015227,0.12384573300583
PPP1R16B,0.0431212779753834,0.123867071980125
PDCD6,0.0431279041114983,0.123867071980125
SLC5A7,0.0431465111517427,0.12389741075136
HIST1H2AE,0.0432083699961112,0.123982586261196
CMTR1,0.0431857166739028,0.123982586261196
CCDC136,0.0432040695888867,0.123982586261196
HK2,0.0431934100411826,0.123982586261196
PQBP1,0.0432769898630228,0.12408702063666
NABP1,0.0432659246691909,0.12408702063666
HDAC8,0.0432718386941854,0.12408702063666
GSTP1,0.0432706015630914,0.12408702063666
ZNF529,0.0433269408857788,0.124143403335553
YTHDF2,0.0433178562898609,0.124143403335553
FAM118B,0.0433105601276879,0.124143403335553
MEPE,0.0433288928346383,0.124143403335553
TICRR,0.0433554961066489,0.124196523438853
MRPL20,0.0433686021367928,0.124210966662889
SALL1,0.0433793971298692,0.124218786761736
STIM1,0.043395662583915,0.124219176877912
DSC1,0.0433932406470797,0.124219176877912
NDC1,0.0434117995620107,0.12424227957147
NFAT5,0.04342125470848,0.124246254184417
DYNC2H1,0.0434415162787133,0.124281143246846
TGFBR3,0.0434778508464893,0.124361993795445
IKZF3,0.0434893897590929,0.124371903167343
STXBP2,0.0435070928564286,0.124399434057466
CLCN6,0.0435501652560991,0.12449947948027
ZNF142,0.0435625402517118,0.124511747540753
TUBGCP3,0.0435897499783068,0.124566404251551
LENG1,0.0436049856782711,0.124586828863367
CAAP1,0.0436535634867292,0.124702492282287
IDH3G,0.0436719690601337,0.124731937591923
ZNF677,0.0436972229917626,0.124741347735595
PRSS37,0.0436995593313815,0.124741347735595
ZNF852,0.0436949401824214,0.124741347735595
ATN1,0.0437149143306924,0.124762057705328
TMEM181,0.0437764314802147,0.124914482047008
ZNF491,0.0438126214073195,0.124971445840175
FAXDC2,0.0438056587951045,0.124971445840175
SYTL3,0.0439014886811245,0.125135340871311
SGSM3,0.0439188244335718,0.125135340871311
TRIM71,0.0438840471842605,0.125135340871311
FLII,0.0439174551187487,0.125135340871311
KDM6A,0.0438875683763461,0.125135340871311
KIF15,0.0439082528136553,0.125135340871311
LAIR1,0.0439495485557271,0.12519972191675
PSMB9,0.0440084381282674,0.125321126361565
COPS4,0.0440026933470195,0.125321126361565
TRAPPC6B,0.0440553859863295,0.125431628530025
FBXO18,0.0440829633487775,0.125486949632456
SEPT8,0.0441222030054055,0.125575442145651
DLD,0.0441572445251072,0.125651955924668
SIL1,0.0441943136035295,0.125734209906754
HOXA10,0.044230939064945,0.125815171637553
PGLYRP1,0.0442655606930533,0.125890404607662
MGAT1,0.0442799807911377,0.125908167643695
TMEM19,0.0442943430786648,0.125925759771258
STATH,0.0443316858213437,0.125956432849544
OLA1,0.044327455216538,0.125956432849544
WDR41,0.044313464827213,0.125956432849544
TFPT,0.0443378419080847,0.125956432849544
ADARB2,0.044348762295377,0.125964223794153
GP5,0.0443685608201446,0.125997223877708
SLC25A10,0.0443783517200799,0.126001797519703
SIK2,0.04439090681846,0.126014216314917
BZW1,0.0444547798966623,0.126126600304791
JAM3,0.0444550615500038,0.126126600304791
MSI1,0.0444410090755506,0.126126600304791
KMT2E,0.0444936267735177,0.126205278128846
MAP1LC3B2,0.0444991797388665,0.126205278128846
TACC1,0.0445315948690569,0.126273960929323
ZNF41,0.044611510803859,0.126408300833676
SMG7,0.044620004650568,0.126408300833676
PERM1,0.0446169883908398,0.126408300833676
RIMKLB,0.0446154230111018,0.126408300833676
CXorf57,0.0445876451544442,0.126408300833676
PTPN9,0.0446313272685268,0.126417126501861
HCLS1,0.0446568089405126,0.126420322780937
ARHGEF26,0.044657078247814,0.126420322780937
HP1BP3,0.0446570585150446,0.126420322780937
MLPH,0.0446848821925889,0.12647578838891
MAP3K11,0.0446968629680762,0.126486456053147
SUMF2,0.0447342434995317,0.126522503236006
DGKE,0.0447301944227945,0.126522503236006
HNRNPA3,0.0447254649616466,0.126522503236006
COG6,0.0447935782023132,0.126578881864005
TESK2,0.0447763147326428,0.126578881864005
OSBPL6,0.0447809453855908,0.126578881864005
ARMCX5,0.0447697573121101,0.126578881864005
TBC1D26,0.0447952661845544,0.126578881864005
REXO4,0.0448280541173878,0.126625071991587
CCDC106,0.0448203205193325,0.126625071991587
CCDC138,0.0448401423787022,0.126635994326944
USP7,0.0448598299506242,0.126668370436199
OR4S2,0.0448788784110368,0.126698930382185
ICOSLG,0.0449086852809863,0.126702180336666
NDUFC1,0.0449653502214828,0.126702180336666
RPS25,0.0449912375957172,0.126702180336666
PIGT,0.0449777060755973,0.126702180336666
TAF12,0.0450081102807955,0.126702180336666
AFF4,0.0449421568767284,0.126702180336666
EIF3H,0.0449908573186771,0.126702180336666
RGAG1,0.0449095979896744,0.126702180336666
ZBTB8A,0.0450047258037795,0.126702180336666
MEIOB,0.0449290565309435,0.126702180336666
USP54,0.0449968892812914,0.126702180336666
LTA,0.0449022029345947,0.126702180336666
FANCI,0.04493864220407,0.126702180336666
SMG8,0.0450116425892512,0.126702180336666
MGST2,0.0449720676203609,0.126702180336666
TMEM45A,0.0450065046135587,0.126702180336666
ART3,0.0450417269919394,0.126763698311135
IFT80,0.045089391282774,0.126794419694055
MTA2,0.0450918754583805,0.126794419694055
SLC10A3,0.0450850007714556,0.126794419694055
HLCS,0.0450938019271593,0.126794419694055
TOB2,0.0450865247465082,0.126794419694055
XRCC4,0.045109369524487,0.126806945202182
ACOT13,0.0451147217884801,0.126806945202182
STXBP5L,0.0451327053770309,0.126815750138337
OR2T6,0.0451343207335171,0.126815750138337
TGOLN2,0.0451850676920305,0.126921532907435
PSMB7,0.0451884494231235,0.126921532907435
RALY,0.0452162311292884,0.126976409860425
UBASH3A,0.045241917535765,0.127025383850417
YIPF3,0.0452904470900482,0.127138464831058
PKMYT1,0.045307476585145,0.127139927462377
CACNG4,0.0453044944984435,0.127139927462377
DARS2,0.0453157970473368,0.127140113282355
XPO7,0.0453549558823357,0.127226804854419
ACOT6,0.0453825424336887,0.127281008941389
TMEM192,0.0453957585196875,0.127294896864873
STXBP6,0.0454176391820281,0.127317740024829
MRPL19,0.0454204363719038,0.127317740024829
FECH,0.0454400555647189,0.127326391825244
CHMP1B,0.0454386809793893,0.127326391825244
ANKRD44,0.0454521306861898,0.127337062378935
DNAJC11,0.0454670897999198,0.127355807271897
NEIL2,0.0454873192138594,0.127366147582453
GPKOW,0.0454836175941075,0.127366147582453
ZFYVE1,0.0455052026758363,0.127393063761524
BAZ1B,0.045515063481929,0.127397514594249
PML,0.0455410232903158,0.127423865892958
RPS24,0.045536571402959,0.127423865892958
EIF4EBP1,0.045554492516743,0.127438403239265
MRPS33,0.0455716127333464,0.127463147073131
CCDC83,0.0456063248287164,0.127537077221626
LTA4H,0.0456694456639421,0.127593044706624
HSP90AB1,0.0456760402851605,0.127593044706624
RAET1L,0.0456486016760004,0.127593044706624
CD38,0.0456411487705276,0.127593044706624
TEAD4,0.0456656188480257,0.127593044706624
AMBP,0.0456556664185269,0.127593044706624
SERPINA6,0.0456862782770252,0.127598503046422
RALGAPA1,0.0456973403553183,0.127606260604236
TRAPPC13,0.0457446429306221,0.127713949718066
WDR77,0.0457524881220729,0.127713949718066
DDX3X,0.0457984819083003,0.127766161000237
SERPINF1,0.0457917682376818,0.127766161000237
TOE1,0.0458043719433428,0.127766161000237
OSBP,0.0457902957430243,0.127766161000237
TGIF1,0.04581477037036,0.127772027523928
KRT23,0.045856038498009,0.127788215447247
FBXW8,0.0458530512565256,0.127788215447247
MAGEH1,0.0458620564170863,0.127788215447247
MFSD6,0.0458547589335447,0.127788215447247
ZNF263,0.0458350804084239,0.127788215447247
TMEM9,0.0458802200054064,0.127801545451723
LRCH1,0.0458855278735854,0.127801545451723
CYP3A4,0.0459000291786619,0.127801545451723
VWA7,0.0458958872252796,0.127801545451723
ATP5J2,0.0459292624903839,0.127836723913876
EIF4A2,0.0459292624903843,0.127836723913876
UBE2H,0.0459567552535589,0.12789013571284
CAMK2B,0.0459760399937559,0.127920690755748
EMILIN1,0.0460020429988955,0.127923716972736
SETD1A,0.0460020429988937,0.127923716972736
GAN,0.0459976029836306,0.127923716972736
OSBP2,0.046100605289895,0.128084568561357
TRIM9,0.0460940782719765,0.128084568561357
ZNF502,0.0461030921787406,0.128084568561357
OASL,0.0461091651776232,0.128084568561357
CMTM3,0.0460911909875098,0.128084568561357
CAPN15,0.0461097794372994,0.128084568561357
PLXNA1,0.0461202034061977,0.128090424281584
LDHAL6A,0.0461647349770365,0.128123634755666
MPP1,0.0461930752537979,0.128123634755666
FOXD2,0.0461583588120701,0.128123634755666
UBE2V2,0.046170174667925,0.128123634755666
DDX11,0.0461934502368194,0.128123634755666
SRP19,0.0461490467467053,0.128123634755666
APBB1IP,0.046190966324312,0.128123634755666
TNFAIP8L3,0.0461987059295571,0.128123634755666
ATP1B3,0.0462344300494933,0.128199626652087
ITK,0.0462726141440256,0.128282411025995
PUS10,0.0462994647491469,0.128333751220283
KCTD3,0.0463192040755114,0.128365365306783
SNTB1,0.0463523213628834,0.128387844983365
EFCAB11,0.0463496437482638,0.128387844983365
DUSP1,0.0463496437482636,0.128387844983365
CLPB,0.0463714030630046,0.128417605426009
CACNA1H,0.0464262861304603,0.128500284863878
CCSAP,0.0464181798570227,0.128500284863878
CDKN1B,0.0464259720568676,0.128500284863878
UTP4,0.0464677863714456,0.128585023468953
ALG2,0.046473597718085,0.128585023468953
RBM6,0.0465016343739668,0.128601478438255
C6orf223,0.0465129413996959,0.128601478438255
MTF1,0.0464968784228293,0.128601478438255
SYNJ2BP,0.0465091623321947,0.128601478438255
PRNP,0.0465612994508982,0.128619744519761
BCAT1,0.0465280130264767,0.128619744519761
PEG10,0.0465491578597645,0.128619744519761
BAG2,0.0465571490145278,0.128619744519761
ZUFSP,0.0465498146050016,0.128619744519761
ZNF692,0.0465978839983323,0.128674651707836
PYGB,0.0465910057922748,0.128674651707836
RASL12,0.0466079575211394,0.128679399479855
PLVAP,0.0466246165657529,0.128694968961968
CCDC171,0.0466303071983863,0.128694968961968
STX5,0.0466400943693329,0.128698920381733
ZFP90,0.0466508151277069,0.128705446070584
PVRL2,0.0466644698899421,0.128720062628005
PHF19,0.0466965068388027,0.128785370606639
VTA1,0.0467308444886805,0.128850989287266
SGIP1,0.0467370302634522,0.128850989287266
ANO3,0.0467639304122126,0.128879015949063
SPIRE2,0.0467584013230495,0.128879015949063
UFM1,0.0467762416218327,0.128889883667458
RASEF,0.046830244461751,0.12901560641108
NR4A3,0.0468771015324465,0.129068901193004
