gene,p,fdr
KBTBD4,0.0484425634040909,0.147890157221353
FDXACB1,0.048467144898695,0.147890157221353
ZBTB49,0.0484626040568527,0.147890157221353
UHRF1BP1L,0.0485435483807413,0.147895193568453
SFN,0.0485218143238872,0.147895193568453
RPL19,0.0485218056352197,0.147895193568453
EPHA8,0.0485559521053054,0.147895193568453
BNIP3L,0.048551170306948,0.147895193568453
RERG,0.0485218122621389,0.147895193568453
DRAM2,0.0485218151325282,0.147895193568453
NHS,0.0485063779480738,0.147895193568453
MBTPS1,0.0485483283062437,0.147895193568453
CHST7,0.0485797449864871,0.147938158610894
SRPRA,0.0486252388935338,0.147958686667075
ZBTB7B,0.0486088386603596,0.147958686667075
C12orf4,0.0486202130164098,0.147958686667075
TJP3,0.0486215117255926,0.147958686667075
SPTA1,0.0486413751390135,0.147978303012553
APOM,0.0486543242846043,0.147988217581055
MAML2,0.0486855719692863,0.148024894663077
FAM114A1,0.0486857678033419,0.148024894663077
HNF4A,0.0487189263973827,0.148028412609719
CES1,0.0487417413122685,0.148028412609719
ELMO3,0.0487450816536324,0.148028412609719
EYA4,0.0487378916587986,0.148028412609719
MTFR2,0.048706586814394,0.148028412609719
XPO7,0.0487193390909204,0.148028412609719
HFE,0.0487741468620496,0.148065686377329
UBA6,0.0487840338857298,0.148065686377329
RPL29,0.0487896535336505,0.148065686377329
SLC12A5,0.0487961366904856,0.148065686377329
AZGP1,0.0488058795618626,0.148065830883744
TMEM50A,0.0488381168591215,0.148104789649028
MAATS1,0.0488343667143724,0.148104789649028
PHLDB3,0.0488519587629903,0.148117354422948
HSP90AA1,0.0488711975640616,0.148146274156084
ANKEF1,0.0488841231127461,0.148156048457602
UBXN6,0.0489230425372823,0.148244584450273
LLGL2,0.0489623089617661,0.148252394457643
MEF2D,0.0489688034238328,0.148252394457643
ARHGAP6,0.0489454713653786,0.148252394457643
ZNF660,0.0489497118809515,0.148252394457643
CCDC9,0.0489741572838403,0.148252394457643
DCAF15,0.0490279985805307,0.148385967959149
CDK18,0.0490711176739976,0.148487043613491
XRCC1,0.049081045590417,0.148487664076238
TLR4,0.0491052607458401,0.148531499724791
SPC25,0.0491223059998486,0.148553635094988
ZNF366,0.0491543674699157,0.148621164126025
COPRS,0.0491659807818884,0.148626852434877
GSR,0.0491956760206686,0.148678625771385
TFAP2B,0.0492025782247631,0.148678625771385
AP2B1,0.0492219698938663,0.148688882732662
MRPS30,0.0492351807215211,0.148688882732662
RRAS,0.0492273434500133,0.148688882732662
SLC2A1,0.0492926455983893,0.148832993985488
IDH3A,0.0493042749454621,0.148838680958114
MAGEC1,0.0493248333559658,0.148862700623862
WDR25,0.0493414739757719,0.148862700623862
IFITM10,0.049332531873488,0.148862700623862
SH2D3C,0.0493688542010907,0.148872705937343
ZNF790,0.0493980268966197,0.148872705937343
CD2,0.0493844192102456,0.148872705937343
BRD3,0.0494309009250124,0.148872705937343
ERMAP,0.0494309009250124,0.148872705937343
AGO1,0.0493610710678575,0.148872705937343
ZNF273,0.049380624772912,0.148872705937343
ATP6AP1,0.049432523036162,0.148872705937343
ZNF766,0.0494244685288697,0.148872705937343
SMC1B,0.0494675145465749,0.14894871493598
NDUFA4,0.0494851025361948,0.148960952612953
PPP1CB,0.0494999097782383,0.148960952612953
KNDC1,0.0495008403948884,0.148960952612953
MORC2,0.0495261917000575,0.14900788015037
FGD2,0.0495866627962731,0.149160432189222
TSC22D2,0.0496991446761939,0.149241110754707
RAB29,0.0496849826993446,0.149241110754707
TGOLN2,0.0496669801527278,0.149241110754707
BCAT2,0.049648597430206,0.149241110754707
ZFP91,0.0496379973493767,0.149241110754707
COX7A2L,0.0496867689040372,0.149241110754707
RTN1,0.0497014332961263,0.149241110754707
CCZ1B,0.0496385192815145,0.149241110754707
RNASEL,0.0496896004790854,0.149241110754707
ZWILCH,0.0497291256406783,0.149270066634027
TMEM175,0.0497306246093459,0.149270066634027
LLGL1,0.0497553482494037,0.149314929940046
RDH10,0.0497740959697902,0.149341845510931
XYLT2,0.0497860534293058,0.149348381059194
TBC1D7,0.0498150468943286,0.149406008674428
ZNF283,0.0498394628963606,0.149449887561991
INTS1,0.0498698957996836,0.14951178811401
PDHA1,0.0498897845308325,0.149529020012001
FAM161A,0.0499245988109739,0.149529020012001
CCDC82,0.0499173290453916,0.149529020012001
ARHGAP11A,0.0499096384752399,0.149529020012001
IREB2,0.0499245464784665,0.149529020012001
ACAD11,0.0499484175440947,0.14957102602616
AFF3,0.0499966989655706,0.149598273237107
PRKCSH,0.0499927325203447,0.149598273237107
SEC24A,0.0499843076850019,0.149598273237107
GALNT14,0.0499723587231386,0.149598273237107
FAM3A,1,1
MUC1,1,1
IL6,1,1
KAT8,1,1
LYZL2,1,1
VPS28,1,1
BCKDHB,1,1
ZMYND8,1,1
ARHGEF25,1,1
FLT4,1,1
CD164,1,1
RAB8B,1,1
HAO2,1,1
SMPD4,1,1
CAP2,1,1
UQCRHL,1,1
SETD4,1,1
SULT1A2,1,1
BRMS1,1,1
RNF157,1,1
SLC11A2,1,1
PRDM13,1,1
CD58,1,1
PGAP2,1,1
AGAP3,1,1
SYCE2,1,1
GLRA2,1,1
GTF3C5,1,1
TTC21A,1,1
DLGAP4,1,1
MLF1,1,1
C9orf152,1,1
KNOP1,1,1
COA6,1,1
C16orf86,1,1
ZKSCAN2,1,1
ART5,1,1
ADAD1,1,1
RGS22,1,1
APOBEC3A,1,1
NUF2,1,1
DGKB,1,1
ZNF383,1,1
SYNE3,1,1
ZNF398,1,1
DNMT3A,1,1
XRCC4,1,1
COPS3,1,1
CDS2,1,1
GBP2,1,1
COL5A1,1,1
SHOX2,1,1
SHB,1,1
RGS16,1,1
PEG3,1,1
PTPRD,1,1
TRPC4,1,1
TXNDC9,1,1
ADAMTS8,1,1
USPL1,1,1
PRMT3,1,1
TIMM44,1,1
CTBP2,1,1
SLC26A11,1,1
ADGRG2,1,1
CHAT,1,1
SLC6A2,1,1
ZNF513,1,1
DNPH1,1,1
ZBTB44,1,1
ARMC8,1,1
ZC3H7A,1,1
WDR91,1,1
LAT2,1,1
TMEM230,1,1
CNTNAP2,1,1
EPHA10,1,1
NEBL,1,1
CRBN,1,1
PDHB,1,1
MAP7,1,1
DKKL1,1,1
PCDHGB4,1,1
SDC1,1,1
LRIF1,1,1
RPS6KA4,1,1
TRIM2,1,1
GYG2,1,1
GOLGA6C,1,1
RAPGEF6,1,1
GORAB,1,1
DAG1,1,1
TSPAN3,1,1
C2orf71,1,1
ZSCAN5B,1,1
C12orf74,1,1
CELF4,1,1
PHKB,1,1
MS4A3,1,1
NR1I3,1,1
NKAIN2,1,1
ATAD3C,1,1
CLDND1,1,1
ALG13,1,1
TTPAL,1,1
PAQR3,1,1
PSCA,1,1
EPM2A,1,1
ST8SIA4,1,1
RNF103,1,1
NELFA,1,1
UFD1L,1,1
SLC35A2,1,1
PIGU,1,1
OLFM2,1,1
TBX1,1,1
COG6,1,1
ZNF805,1,1
GNGT2,1,1
CRYM,1,1
CRYBA4,1,1
CPS1,1,1
CAMK2G,1,1
CAMK2D,1,1
CALU,1,1
CA12,1,1
LRRC10B,1,1
TMPRSS4,1,1
NDUFAF7,1,1
ASRGL1,1,1
ING4,1,1
EIF4E1B,1,1
MORF4L2,1,1
TPM4,1,1
NELL2,1,1
VCAM1,1,1
L1CAM,1,1
KRT5,1,1
RBPJ,1,1
RIMBP2,1,1
CYP2C8,1,1
PTGS2,1,1
DOHH,1,1
C8orf88,1,1
PRIM2,1,1
ZNF287,1,1
ZNF286A,1,1
CAPN10,1,1
ESRRA,1,1
HCCS,1,1
EPS8,1,1
MAP4K4,1,1
PAPOLB,1,1
STRADB,1,1
AP1AR,1,1
YOD1,1,1
TTC39A,1,1
CCDC125,1,1
RHOC,1,1
PDE4C,1,1
NADK2,1,1
RELL1,1,1
POGZ,1,1
ISL2,1,1
ABTB2,1,1
GFRA1,1,1
SLF2,1,1
CASP5,1,1
ABHD11,1,1
SOX6,1,1
CCIN,1,1
ENTPD1,1,1
PTGR1,1,1
SLC15A2,1,1
RCOR3,1,1
ARTN,1,1
LSM6,1,1
ASH2L,1,1
MAP3K6,1,1
CES3,1,1
DNAH14,1,1
RHOT1,1,1
NOSTRIN,1,1
ROR1,1,1
PC,1,1
PDE9A,1,1
GOLGA6A,1,1
LRSAM1,1,1
CSNK1G2,1,1
CSE1L,1,1
MAPK14,1,1
FOSB,1,1
PDZD8,1,1
TRNT1,1,1
IL6R,1,1
ZSCAN23,1,1
HRAS,1,1
SRP9,1,1
TRPM6,1,1
GEMIN7,1,1
SCP2,1,1
IL1RAP,1,1
CXCL16,1,1
OPN1MW,1,1
RIC3,1,1
WLS,1,1
GAGE8,1,1
PRSS35,1,1
MCOLN2,1,1
LRRC57,1,1
PCP2,1,1
PROSER2,1,1
ADGRG7,1,1
SORBS2,1,1
HTR6,1,1
HTR3A,1,1
PSG8,1,1
ELP5,1,1
LCN1,1,1
PRMT5,1,1
ICOSLG,1,1
FRMD8,1,1
CIART,1,1
SEPT8,1,1
KRT85,1,1
KRT78,1,1
CIRBP,1,1
CSF1,1,1
TAPBP,1,1
ATOH8,1,1
SLC35B4,1,1
TMEM87B,1,1
EXOSC3,1,1
LYRM5,1,1
ZNF384,1,1
ANKRD24,1,1
GLB1L2,1,1
TMEM129,1,1
ZFP82,1,1
ZNF483,1,1
AMZ1,1,1
HCN3,1,1
POLE4,1,1
NFYA,1,1
RDH14,1,1
EHMT2,1,1
PTDSS1,1,1
SLC35E2B,1,1
RARB,1,1
RUFY2,1,1
ZNF596,1,1
PSPC1,1,1
GLIS3,1,1
CEP83,1,1
GAGE2C,1,1
XRCC6,1,1
GDAP1,1,1
HPSE2,1,1
FASTKD5,1,1
PTPN22,1,1
PRM1,1,1
QSOX1,1,1
DNAJC2,1,1
RNF145,1,1
SALL1,1,1
BAIAP3,1,1
SLC6A15,1,1
PACSIN3,1,1
CTNND1,1,1
METTL23,1,1
URB2,1,1
FKBP11,1,1
SLC12A6,1,1
CLCC1,1,1
C14orf105,1,1
BTBD7,1,1
EVA1B,1,1
FCRL6,1,1
PPP4R3B,1,1
ACKR1,1,1
MAPK3,1,1
TRIM7,1,1
CARD9,1,1
MSRA,1,1
CRYGD,1,1
MYO9A,1,1
BET1L,1,1
GTF2H2C,1,1
TRPV4,1,1
RPS27A,1,1
TAS2R16,1,1
PLEKHB2,1,1
HDAC9,1,1
IKZF3,1,1
RAB23,1,1
GRK4,1,1
OSGIN1,1,1
GNAL,1,1
NNT,1,1
PSMD5,1,1
TROVE2,1,1
CACFD1,1,1
SLC2A6,1,1
PAK3,1,1
ANKRD33B,1,1
ENDOU,1,1
ZFHX2,1,1
ZNF304,1,1
EVC,1,1
ZNF688,1,1
FBXO48,1,1
LRRC24,1,1
LIN52,1,1
SPATA22,1,1
EIF2D,1,1
C9orf3,1,1
RBM10,1,1
RNF212,1,1
GRINA,1,1
AKR1A1,1,1
ILF3,1,1
PMP22,1,1
HYAL1,1,1
FFAR2,1,1
LCN10,1,1
ATF3,1,1
A4GALT,1,1
MYO3A,1,1
PTOV1,1,1
PRKAG3,1,1
GLB1L3,1,1
PXN,1,1
SOCS2,1,1
CD200R1L,1,1
TANK,1,1
CDH16,1,1
TAX1BP3,1,1
SSR4,1,1
P2RX5,1,1
NOS2,1,1
SERPINA5,1,1
BDKRB2,1,1
GPR89B,1,1
LRRC49,1,1
GDAP2,1,1
SERF1B,1,1
SNCAIP,1,1
MYADM,1,1
RIPK2,1,1
TMED1,1,1
KDELR3,1,1
KDELR2,1,1
PGLS,1,1
CSDE1,1,1
KIF2C,1,1
P2RY6,1,1
SLA2,1,1
TDRP,1,1
P2RY2,1,1
APTX,1,1
KRT73,1,1
SLC6A1,1,1
TNFSF9,1,1
SEMA3A,1,1
S100P,1,1
S100A2,1,1
CCDC89,1,1
CENPA,1,1
ZIC5,1,1
CASP1,1,1
CD63,1,1
CCDC65,1,1
CTRB2,1,1
CD74,1,1
CD34,1,1
B3GALNT1,1,1
ACADM,1,1
ENPEP,1,1
MUC4,1,1
DGUOK,1,1
ASGR2,1,1
CFAP100,1,1
WDR53,1,1
SKA2,1,1
ACSM2B,1,1
ARPIN,1,1
TMEM255B,1,1
ZNF677,1,1
ACAP3,1,1
KIAA1715,1,1
QDPR,1,1
KDM7A,1,1
SH3BP5L,1,1
APOL6,1,1
LRRC27,1,1
DUSP16,1,1
LRRC8C,1,1
DDHD1,1,1
ZNF436,1,1
ASXL3,1,1
RALY,1,1
FOLR1,1,1
RRAGB,1,1
GABPB1,1,1
CRNKL1,1,1
ESF1,1,1
KLHL28,1,1
HACD3,1,1
ZNF771,1,1
ZMYND11,1,1
PHGDH,1,1
CHTOP,1,1
NOX4,1,1
TRPC1,1,1
NFU1,1,1
STK36,1,1
MAGEC2,1,1
ARRDC2,1,1
B9D1,1,1
CNPPD1,1,1
TRUB2,1,1
CSNK1A1L,1,1
NTRK1,1,1
MBD3L1,1,1
NTHL1,1,1
KLHL7,1,1
ZCCHC11,1,1
MMP28,1,1
FGF20,1,1
LHX9,1,1
CUTA,1,1
STOX1,1,1
DYX1C1,1,1
NDUFC1,1,1
CLDN2,1,1
MADCAM1,1,1
GIMAP1,1,1
RRAGA,1,1
ATXN3,1,1
FAM166B,1,1
RHOBTB2,1,1
SIRT6,1,1
SIRT7,1,1
ZNF581,1,1
PROSER1,1,1
SCOC,1,1
OGFOD2,1,1
IL17RC,1,1
SLC39A14,1,1
CAV1,1,1
FHL1,1,1
FAM47A,1,1
SLC16A4,1,1
EID2B,1,1
CFHR3,1,1
SYTL3,1,1
DGKH,1,1
SNAP91,1,1
GUK1,1,1
IP6K1,1,1
SIRT5,1,1
C4B_2,1,1
CD207,1,1
MINK1,1,1
PIWIL4,1,1
FGFBP3,1,1
MUM1L1,1,1
SCGB1A1,1,1
FLT1,1,1
C15orf40,1,1
ARL6IP1,1,1
PFKFB3,1,1
NT5C2,1,1
ZDHHC4,1,1
ABCG4,1,1
MFSD5,1,1
FAM122C,1,1
CEP126,1,1
RGS1,1,1
SH3BGRL,1,1
RGR,1,1
SGTA,1,1
RFX3,1,1
SFTPD,1,1
SCG5,1,1
SFTPC,1,1
RFNG,1,1
DRC3,1,1
GPER1,1,1
AUH,1,1
FOXL2,1,1
FBXO27,1,1
CMTM4,1,1
IGSF10,1,1
ST8SIA6,1,1
C1S,1,1
CD101,1,1
RFC3,1,1
PIGR,1,1
SERPINB8,1,1
PI3,1,1
PKP4,1,1
CCDC92,1,1
TOMM40L,1,1
VTA1,1,1
CSF3,1,1
SLC35A1,1,1
SPTLC1,1,1
RPP38,1,1
AGPAT1,1,1
ST5,1,1
ANO5,1,1
KRBA2,1,1
CCDC103,1,1
FOXN4,1,1
RNF216,1,1
LRRC32,1,1
MLANA,1,1
METTL9,1,1
CSDC2,1,1
GAREM1,1,1
ZNF154,1,1
RALGDS,1,1
GRID2,1,1
CBWD5,1,1
RCBTB2,1,1
DPM3,1,1
MDK,1,1
MDM2,1,1
FIGF,1,1
GPR119,1,1
LRRFIP2,1,1
MTCH2,1,1
EXTL3,1,1
ESRRG,1,1
EYA1,1,1
GPR108,1,1
SLC12A8,1,1
DCLK1,1,1
GTPBP3,1,1
ASL,1,1
ARSE,1,1
ARSB,1,1
ARG1,1,1
GUCY2D,1,1
SNX4,1,1
CRHR1,1,1
GDF1,1,1
IFI30,1,1
LYPLA1,1,1
RBM14,1,1
RSU1,1,1
CFDP1,1,1
VPS4A,1,1
MESP1,1,1
HOXD8,1,1
ADH4,1,1
SYT4,1,1
S100A4,1,1
DBI,1,1
RPL32,1,1
ITPRIPL1,1,1
UGT2B15,1,1
PTPRA,1,1
PITX2,1,1
PER3,1,1
RAB11FIP4,1,1
BCL2L11,1,1
FGF8,1,1
SNX19,1,1
EAPP,1,1
TMEM242,1,1
ARFRP1,1,1
TBP,1,1
TAF9,1,1
TAF4,1,1
SHMT1,1,1
SLC1A1,1,1
RRAD,1,1
SLC16A2,1,1
SCN10A,1,1
MTMR4,1,1
MTMR7,1,1
WFDC8,1,1
HSPE1,1,1
CDC23,1,1
PLRG1,1,1
TMEM171,1,1
RAP2C,1,1
SLAMF7,1,1
GRHL3,1,1
CCNB1IP1,1,1
OVOL2,1,1
G6PC2,1,1
MRPL32,1,1
SPECC1,1,1
PTAR1,1,1
PTBP3,1,1
MYO19,1,1
SMIM1,1,1
CLDN7,1,1
COMMD9,1,1
TMEM134,1,1
SDHC,1,1
SPRR2E,1,1
C16orf46,1,1
KNTC1,1,1
MARCH2,1,1
TNIK,1,1
CNKSR2,1,1
NDUFC2,1,1
FABP3,1,1
NDUFB10,1,1
MPG,1,1
RAD50,1,1
FETUB,1,1
SMN1,1,1
SLC5A9,1,1
SCN2A,1,1
TBCK,1,1
NAT2,1,1
A2M,1,1
SLC26A6,1,1
PPP1R35,1,1
ACSF2,1,1
HS3ST3A1,1,1
MMP16,1,1
MRC2,1,1
FOXO4,1,1
SPATA2,1,1
NLRP12,1,1
ZNF468,1,1
DNAH11,1,1
ADAMDEC1,1,1
ZNF146,1,1
VGLL4,1,1
LRRC14,1,1
SUCLG1,1,1
EARS2,1,1
DMAP1,1,1
NXPE4,1,1
FAM222B,1,1
CXCL12,1,1
SMAGP,1,1
ACADVL,1,1
DCLRE1C,1,1
PTPN20,1,1
ATN1,1,1
SLCO4C1,1,1
KCNQ2,1,1
HNRNPAB,1,1
PHYHD1,1,1
ZNF749,1,1
YWHAZ,1,1
KLHL35,1,1
SLC10A2,1,1
SHOX,1,1
ACVR2B,1,1
DUT,1,1
IQCH,1,1
TINF2,1,1
BTBD9,1,1
C1orf226,1,1
UQCC3,1,1
YPEL5,1,1
SSBP2,1,1
NR4A3,1,1
APBB2,1,1
SLC35C2,1,1
TMEM192,1,1
HOOK2,1,1
CYCS,1,1
ANKRD16,1,1
PDE7B,1,1
SEC11C,1,1
N4BP2L2,1,1
P2RX2,1,1
CABYR,1,1
MAGI2,1,1
CEBPA,1,1
CPED1,1,1
PCDH15,1,1
USP16,1,1
SRRM5,1,1
PICALM,1,1
SPHK1,1,1
MBIP,1,1
DOK3,1,1
ZNF780A,1,1
IMPDH1,1,1
MGAT4A,1,1
LRRFIP1,1,1
LCOR,1,1
OSBPL6,1,1
C15orf48,1,1
CYSTM1,1,1
RPL11,1,1
ILDR1,1,1
SLC35E2,1,1
FHIT,1,1
CYC1,1,1
FOXO1,1,1
CYB561,1,1
CYB5A,1,1
ANXA8L1,1,1
PSMD11,1,1
GLYR1,1,1
SEPT2,1,1
ARHGEF9,1,1
P2RY4,1,1
UBE2L6,1,1
LY75,1,1
DNTT,1,1
PAX2,1,1
CABP1,1,1
BBS9,1,1
NFIA,1,1
GCA,1,1
PCGF2,1,1
ZNF90,1,1
ZNF79,1,1
ZNF135,1,1
ZNF75D,1,1
ZIC2,1,1
ZNF41,1,1
UTY,1,1
COL6A6,1,1
PTCH1,1,1
CDA,1,1
CD72,1,1
SF1,1,1
GPATCH4,1,1
EXOG,1,1
CCDC59,1,1
MED4,1,1
NDUFAF4,1,1
FXYD5,1,1
MRPL18,1,1
MKRN2,1,1
CCDC113,1,1
MDFI,1,1
LYL1,1,1
EMC4,1,1
SUMO3,1,1
EPHA7,1,1
GCNT2,1,1
ADAM10,1,1
KIAA0355,1,1
MOCS3,1,1
FBLN2,1,1
BUB1,1,1
TMEM200A,1,1
LCMT2,1,1
EXD1,1,1
UBAP1,1,1
KLRF1,1,1
C10orf105,1,1
TRMT2B,1,1
EPM2AIP1,1,1
SCAMP5,1,1
TOP3B,1,1
ANXA7,1,1
HIP1R,1,1
DDO,1,1
SCMH1,1,1
ZNF177,1,1
CELF3,1,1
DMKN,1,1
IRAK4,1,1
FBXO5,1,1
UIMC1,1,1
ZNF549,1,1
ALDH3A2,1,1
RDH5,1,1
PHOSPHO2-KLHL23,1,1
FXYD1,1,1
EGLN3,1,1
HBG2,1,1
CHCHD5,1,1
MFSD14B,1,1
SYT3,1,1
MCF2L2,1,1
SIGLEC10,1,1
PET100,1,1
AGER,1,1
POU3F2,1,1
ZNF71,1,1
BSPH1,1,1
TFDP3,1,1
KLHL2,1,1
PCYT1B,1,1
NUDT22,1,1
DDI2,1,1
MEX3B,1,1
PLXNA1,1,1
SESN1,1,1
SIAE,1,1
RDH16,1,1
NEK11,1,1
PQBP1,1,1
ADAM12,1,1
TMEM35,1,1
LGR6,1,1
GLP2R,1,1
HINFP,1,1
ZIC4,1,1
TIGD6,1,1
ATP9B,1,1
HNRNPCL3,1,1
ARHGEF28,1,1
CD19,1,1
VIM,1,1
VGF,1,1
UXT,1,1
IKBKAP,1,1
PIM3,1,1
STX19,1,1
C8orf82,1,1
DENND6B,1,1
PPP2R5D,1,1
PREPL,1,1
FGR,1,1
FAR2,1,1
SUCO,1,1
TRA2A,1,1
MDH2,1,1
ITGB6,1,1
COPS7A,1,1
TBC1D16,1,1
SCYL1,1,1
TMEM63B,1,1
STYK1,1,1
FAM64A,1,1
SLC22A15,1,1
FOXJ2,1,1
ST6GALNAC1,1,1
CHST11,1,1
ST7,1,1
HR,1,1
HJURP,1,1
LRP2BP,1,1
CACNA2D3,1,1
CHDH,1,1
METTL2B,1,1
TCP11L1,1,1
ZGRF1,1,1
MICU2,1,1
KIAA1841,1,1
CIR1,1,1
HBS1L,1,1
ZFX,1,1
PCDHA7,1,1
NCF1,1,1
BMP5,1,1
APEX1,1,1
FDCSP,1,1
KANK1,1,1
CADM2,1,1
MINA,1,1
KLHL34,1,1
MLLT10,1,1
TTC1,1,1
ZNF268,1,1
ZNF267,1,1
SLC24A4,1,1
KIF5A,1,1
TAP2,1,1
FAP,1,1
NUP58,1,1
PARK2,1,1
DUOX2,1,1
ZNF35,1,1
ZNF7,1,1
HIST1H1A,1,1
UCP1,1,1
KCNN3,1,1
KCNN4,1,1
KCNN1,1,1
KCNK3,1,1
KCNJ15,1,1
CYP2B6,1,1
CYP2A13,1,1
CYP3A7,1,1
CYP2A7,1,1
CYP2A6,1,1
BMPR1B,1,1
ADCY8,1,1
CSF2,1,1
SPACA3,1,1
CRAT,1,1
SLC25A5,1,1
DGKG,1,1
EPB41,1,1
CPN2,1,1
BICC1,1,1
ZSWIM4,1,1
ZMAT4,1,1
MANEA,1,1
ZNF322,1,1
QTRTD1,1,1
MFSD13A,1,1
CENPU,1,1
C22orf29,1,1
PCDHAC1,1,1
PCDHA5,1,1
DNAH7,1,1
FPR2,1,1
STIM1,1,1
SYT7,1,1
MT3,1,1
TBC1D4,1,1
PPP1R26,1,1
FARP2,1,1
ADNP2,1,1
KCNIP4,1,1
GPR39,1,1
GTF2F1,1,1
GPX5,1,1
CCDC144A,1,1
MGMT,1,1
CEP104,1,1
INPP5K,1,1
HDX,1,1
C9orf116,1,1
GABRG3,1,1
PDE4D,1,1
MXD1,1,1
LMNB1,1,1
CYP4F2,1,1
TFDP1,1,1
KIF21B,1,1
FRK,1,1
UNCX,1,1
MSRB3,1,1
RAB24,1,1
PSMG4,1,1
RBFA,1,1
CREB5,1,1
C14orf2,1,1
PIGK,1,1
RBM39,1,1
TRIM23,1,1
CDS1,1,1
CDKN2C,1,1
CDK9,1,1
CDK8,1,1
CDK3,1,1
CDH13,1,1
CDC6,1,1
CD70,1,1
CD68,1,1
CD40,1,1
ENTPD5,1,1
ENTPD3,1,1
ENTPD6,1,1
COX6C,1,1
SIGLEC5,1,1
SPNS3,1,1
RND1,1,1
VENTX,1,1
SRPX2,1,1
DYNC1I2,1,1
PEX7,1,1
EXT2,1,1
BEND7,1,1
PTPRM,1,1
TP53,1,1
ZBTB40,1,1
CCBL1,1,1
FBXL15,1,1
ASAH2,1,1
ADD3,1,1
ADAMTS2,1,1
ERO1B,1,1
PRL,1,1
ARAP1,1,1
SOX11,1,1
SOX4,1,1
SOX2,1,1
COL15A1,1,1
THRA,1,1
CCDC54,1,1
TGDS,1,1
NCDN,1,1
NPTXR,1,1
CBX6,1,1
RDH11,1,1
GCAT,1,1
CAPN6,1,1
TDRD7,1,1
ITGB3BP,1,1
NOMO1,1,1
NCS1,1,1
ELMO1,1,1
RHBDD2,1,1
NDUFB8,1,1
NDUFAB1,1,1
SERPINB6,1,1
RAB43,1,1
EPHA5,1,1
EPHA4,1,1
ENSA,1,1
ELF3,1,1
ELAVL2,1,1
RAD51,1,1
WDR46,1,1
ADGRG1,1,1
ZHX1-C8orf76,1,1
MAGED2,1,1
PCDHB13,1,1
PCDHB12,1,1
PCDHB11,1,1
PCDHB10,1,1
SUGCT,1,1
MARK3,1,1
CYP2E1,1,1
FGF1,1,1
THBS1,1,1
TLE3,1,1
WNT10B,1,1
SFRP4,1,1
WNT5A,1,1
SFRP2,1,1
SFRP1,1,1
TNFSF13,1,1
CTNNAL1,1,1
TNFSF14,1,1
ARHGEF7,1,1
SMCO1,1,1
FCHO1,1,1
ITIH1,1,1
TSEN15,1,1
PRSS21,1,1
NUPR1,1,1
TPK1,1,1
FRMD6,1,1
MRPS36,1,1
LACRT,1,1
SOWAHD,1,1
POLR2J3,1,1
GPR89A,1,1
RNF146,1,1
INCA1,1,1
ANHX,1,1
CCKBR,1,1
PDLIM2,1,1
PPA2,1,1
MT1M,1,1
BBS7,1,1
S100A7A,1,1
PLP1,1,1
RPL28,1,1
PMEPA1,1,1
C19orf12,1,1
IGFBP7,1,1
ZNF331,1,1
XPNPEP3,1,1
GPSM3,1,1
CHP2,1,1
GBGT1,1,1
ZNF277,1,1
XIRP2,1,1
ZFP69,1,1
KCNT2,1,1
RAB11FIP2,1,1
LAMTOR3,1,1
ABHD4,1,1
SLC4A10,1,1
KCNK12,1,1
IFIH1,1,1
KCNK13,1,1
NXF3,1,1
EGLN1,1,1
ATP2B3,1,1
MTERF1,1,1
SLC39A7,1,1
PTP4A3,1,1
SYNPO,1,1
CHIC2,1,1
AP4S1,1,1
ZBTB25,1,1
FICD,1,1
WDR45,1,1
ZNF33A,1,1
WHAMM,1,1
SREK1,1,1
ZSCAN26,1,1
ETV4,1,1
ZNF623,1,1
HES4,1,1
ECSIT,1,1
OSR2,1,1
SPNS1,1,1
TADA2A,1,1
MMACHC,1,1
PTCD1,1,1
PRR30,1,1
PPHLN1,1,1
MLKL,1,1
ATG7,1,1
FES,1,1
NDRG1,1,1
MOB3A,1,1
RXFP2,1,1
RGS3,1,1
ATPIF1,1,1
GPIHBP1,1,1
GSDMA,1,1
NEK8,1,1
RASSF3,1,1
PTF1A,1,1
MGAM2,1,1
CLCN2,1,1
BST1,1,1
BRAF,1,1
MORF4L1,1,1
KCTD20,1,1
UNC5CL,1,1
PPP1R21,1,1
CCDC83,1,1
LILRB5,1,1
RPH3AL,1,1
GNE,1,1
CCM2,1,1
MBOAT1,1,1
ABLIM1,1,1
SLC16A3,1,1
STK25,1,1
PRMT8,1,1
AP4B1,1,1
WDR89,1,1
ZNF808,1,1
FKRP,1,1
PRAMEF1,1,1
ITGB8,1,1
C9orf84,1,1
ZNF621,1,1
SPATA31A5,1,1
GAGE2B,1,1
EPHB1,1,1
THUMPD1,1,1
IL1RL1,1,1
SPATA31A7,1,1
MTG2,1,1
IGF2BP3,1,1
MEF2BNB-MEF2B,1,1
PDLIM7,1,1
OR4C12,1,1
SEPT5,1,1
IRF7,1,1
PABPN1L,1,1
USP45,1,1
TMEM106C,1,1
FGFR1OP2,1,1
NMB,1,1
TRIM46,1,1
MLLT6,1,1
HDAC4,1,1
HTR2A,1,1
SSRP1,1,1
SSR2,1,1
SSR1,1,1
SSBP1,1,1
TRIM21,1,1
ECM2,1,1
DLEC1,1,1
HSPB11,1,1
CUL5,1,1
PNPLA4,1,1
RASSF7,1,1
DYRK4,1,1
SCG2,1,1
FZD5,1,1
ABCG2,1,1
PAX8,1,1
ZYX,1,1
