gene	p	fdr
CDR2	0.010725682505035	0.0450433934929946
SESN3	0.0107300127688944	0.045047555359998
ARHGEF19	0.0107330641547903	0.045047555359998
DZIP3	0.0107473569851946	0.0450941186837121
PITRM1	0.0107566546324163	0.0451197015792338
CAMSAP2	0.010773509231375	0.0451769581034873
RCC2	0.0107769467145762	0.0451779348147771
SASH1	0.0107874664343336	0.0452085914956111
G6PD	0.0108193398881715	0.0453258408264891
MAGEB1	0.0108218740404286	0.0453258408264891
LARP1	0.0108351767451189	0.0453672132822082
IGSF8	0.01083818799365	0.0453672132822082
MFSD14A	0.0108626360427651	0.0454158851196903
PLS1	0.0108627014203146	0.0454158851196903
FOXK2	0.0108583025028665	0.0454158851196903
OPLAH	0.0108609251628139	0.0454158851196903
COPS5	0.0108662417602096	0.0454172180063548
RBM15	0.0108758695964295	0.0454305213542112
CEP135	0.0108737523954864	0.0454305213542112
CDK10	0.0108862762992968	0.0454605222948715
KIF2C	0.0108929135945989	0.0454747692794358
PSMB4	0.0109059637487867	0.0455157717378316
TSNARE1	0.010912658441058	0.0455302334128545
CDYL2	0.0109167699077867	0.0455339118816499
MYRIP	0.0109294036704178	0.0455596490081463
FZD1	0.0109269929403679	0.0455596490081463
TYW1	0.0109355941658764	0.0455719794710394
ATP1A3	0.0109471225013668	0.0455930673631521
CASP9	0.0109450405208761	0.0455930673631521
MEA1	0.0109643950527821	0.0456515184448087
CHERP	0.0109719892579562	0.0456696500025587
AFTPH	0.0109790073811323	0.0456718932012992
ZNF620	0.0109788671767742	0.0456718932012992
RPP25	0.010994025297777	0.0457208757073923
ZNF486	0.0110042313073567	0.0457363363712013
ZBTB24	0.0110035187751628	0.0457363363712013
ZNF239	0.0110198512041712	0.04578775781798
ZBTB37	0.0110262423312887	0.0457949167685628
CNOT7	0.011028070820632	0.0457949167685628
RBBP4	0.011031735322284	0.0457966444562895
NBEAL1	0.0110443548431721	0.0458355356429322
AKT3	0.0110519668098637	0.04585362804163
MYCL	0.0110708892217887	0.0459186220208228
RRP8	0.0110772206089048	0.0459313694542175
HNRNPA1L2	0.0110831895207068	0.045942606840025
UPF3B	0.0110899450225395	0.0459570972744742
AMER1	0.0111124613564524	0.0460368734067782
STMND1	0.01112	0.046054571092832
NFIX	0.0111239233370087	0.0460572896344049
CASK	0.0111471485212488	0.0461399001328732
TOR1A	0.0111542427772809	0.046155713141798
CMIP	0.0111742837819174	0.0461844188676257
POGLUT1	0.0111719994263005	0.0461844188676257
PDSS2	0.0111733488986126	0.0461844188676257
PRR11	0.0111726883147049	0.0461844188676257
TARS2	0.0111806799797906	0.0461973113584665
RAB31	0.0111846807994985	0.046200301761304
SPCS1	0.0111979047823442	0.0462413771591942
UBFD1	0.0112057652745096	0.046260286629586
TMEM59	0.011210988772435	0.046268302023943
RGCC	0.0112488525651318	0.0464109814056857
ING4	0.0112607249157678	0.0464463721072249
EDC4	0.0112836438135565	0.0465230576918523
STAT1	0.0112859169602876	0.0465230576918523
SKAP2	0.0113001717500857	0.0465682026696019
RPS24	0.0113061895914737	0.0465793865752767
PPP1R15B	0.0113539374433238	0.0467624335600291
HCAR2	0.011360387413999	0.046775333458691
MAGEF1	0.0113685325293311	0.046795203386426
STARD3NL	0.0113746749707268	0.0468068207055769
NHLRC2	0.0113817680526009	0.0468223419917035
RHOF	0.0114099371450693	0.0469245314676742
FAM124B	0.0114289899262481	0.0469891805133407
TRAPPC11	0.0114357720362035	0.0470033568998243
DLX4	0.0114429671670285	0.0470192221278832
MARVELD3	0.0114469449216982	0.047021861744202
ARAP2	0.0114555032145432	0.0470433103171076
CNTRL	0.0114724552884981	0.0470992063649525
IPO8	0.0114895028062427	0.0471554615902212
TRPV5	0.0114943061658808	0.0471614459623362
TEAD2	0.0115019211913974	0.0471789598359967
HSPA2	0.0115154546115947	0.0472070017779187
MRPL19	0.0115149787362465	0.0472070017779187
ZNF551	0.011525741436969	0.0472141332159673
GALK2	0.0115239268483278	0.0472141332159673
ATP6V0D1	0.0115288828616306	0.0472141332159673
PPP1R1C	0.0115305902016297	0.0472141332159673
NMT1	0.0115417521291697	0.0472461154230645
VAMP1	0.0115456814181972	0.0472484808806225
RYR1	0.0115572166351322	0.0472682448860149
HSP90AB1	0.011554592172897	0.0472682448860149
CDH23	0.011567201118179	0.0472953600243873
KIAA0825	0.0115767429351671	0.0473206500144927
FIGN	0.0116057631741123	0.0474255215155463
CCDC82	0.0116176241060514	0.047448109215106
GXYLT2	0.0116180219187506	0.047448109215106
MCM7	0.0116358940058934	0.0475073367202678
ZNF232	0.011642352734282	0.0475199446577615
HOXA3	0.0116705490451611	0.0476011465530513
FBXO22	0.0116679801474925	0.0476011465530513
ARHGAP17	0.0116723764813377	0.0476011465530513
SGCB	0.0116788837472527	0.0476139106618762
ANKZF1	0.0116986008611687	0.0476529543313368
OIP5	0.0116953287114658	0.0476529543313368
HMBOX1	0.0116936466823154	0.0476529543313368
SREK1IP1	0.0117114597342342	0.0476915538224244
DCTPP1	0.0117250686538869	0.04773318448816
LCK	0.0117390312484856	0.0477762305257362
ZFP92	0.0117645149472734	0.0478148326807404
SPAG1	0.0117654741501978	0.0478148326807404
HIST1H2AK	0.0117592613587869	0.0478148326807404
HDGF	0.0117569596161158	0.0478148326807404
NSRP1	0.0117576729002287	0.0478148326807404
RHOXF2	0.0117709279197077	0.0478232108968415
MYCN	0.0117774106926769	0.0478357637411003
ATG4D	0.0117823540838532	0.0478420587195168
TMOD3	0.0117937038316036	0.0478743554903391
PPP2R3A	0.0118367985048164	0.0480354592173006
MLIP	0.0118583104026003	0.0480812367143683
ZNF564	0.0118559399105329	0.0480812367143683
DCDC2B	0.0118547242939353	0.0480812367143683
ANKS1A	0.0118658513927402	0.0480979795672371
SH3TC2	0.0118751640314014	0.0481218920709104
GRAP2	0.0118906500791272	0.0481595485746183
GPAT3	0.0118912887351572	0.0481595485746183
ASAP3	0.0119198564132618	0.048261383031064
GANC	0.0119330754203526	0.0482871691378102
BCCIP	0.0119330380555869	0.0482871691378102
ZNF281	0.0119396612639565	0.0482999553799881
KIAA1522	0.0119488766506008	0.0483222678815296
ESCO1	0.0119520320685838	0.0483222678815296
RARS	0.0120128254197249	0.0485541321007116
ZNF695	0.0120241756455055	0.0485860786042809
MAP2K4	0.0120316973754719	0.0486025414324938
PCDH1	0.012060675816925	0.0487056452784328
CLSTN2	0.012064887178983	0.0487086997277497
AURKA	0.0120935640157297	0.0487834811438297
GPAA1	0.0120909119925072	0.0487834811438297
IKBKG	0.0120937910765842	0.0487834811438297
COQ4	0.0121202206898687	0.0488761073471879
MED11	0.0121328492097406	0.0488990589362273
GLB1	0.0121312372137453	0.0488990589362273
DDHD1	0.0121471617210152	0.0489427510554081
CFTR	0.0121762850536672	0.0490460761961714
CD22	0.0121861012883113	0.049071595533451
KRT24	0.0121991448938264	0.0491100927222058
PFKFB3	0.0122350847003293	0.0492407148459154
ZNF22	0.0122460520776667	0.0492707882965025
IL10RB	0.0122496602603152	0.0492712440370681
NEXN	0.0122569128969848	0.0492863542560446
ERG	0.0122713496939991	0.0493303358956372
MFSD1	0.0122832379540111	0.04936405036364
BTBD1	0.0122942617242735	0.0493942723821055
TRAPPC4	0.012301082530028	0.0494075958713203
TMEM106B	0.0123102860861754	0.0494164046819195
FAM189A2	0.0123085878880196	0.0494164046819195
DNAJC9	0.0123248088616715	0.0494606192234115
MYO5A	0.0123345235385618	0.0494823063666925
ZNF420	0.0123398301647389	0.0494823063666925
CNP	0.0123407426007441	0.0494823063666925
PPP1R8	0.0123501163023621	0.0495058116663922
VPS41	0.0123735193001918	0.0495855244724572
HLCS	0.0123873220785607	0.0496126325748716
NAA25	0.0123870547705978	0.0496126325748716
ZNF765	0.0123938355861227	0.0496246220088492
CACNA1S	0.012405021571934	0.0496553078140618
SOX9	0.0124274560565129	0.0497309893513251
ZNF681	0.012463115129943	0.0498595337973714
ZNF141	0.0124991505700123	0.0499895105634137
