gene	p	fdr
GNAL	0.0343527604339115	0.140159935257086
RAD23B	0.0343371533161424	0.140159935257086
ATP2A1	0.0344244110304202	0.140363406373236
RPS27A	0.0344194811674961	0.140363406373236
TRRAP	0.034447046687509	0.140387787641232
SLC1A4	0.0344504373927541	0.140387787641232
NGF	0.0344644453964297	0.140404020425362
ALG2	0.0344755822155175	0.140408550308386
ZFPL1	0.0344950650393768	0.14044705841323
C5orf22	0.0345196325317944	0.140506240406949
CHFR	0.0345360285499689	0.140532137092058
PGGT1B	0.0345518944254066	0.140552915065623
PRRT4	0.0345612051610743	0.140552915065623
GPR155	0.0345760844214668	0.14057260911671
TSEN2	0.0345865744603948	0.140574452087141
METTL21B	0.0346175246754737	0.140659428663964
GALNS	0.0346515434676817	0.140756820710078
LIPI	0.0346952319919966	0.140811770292641
TXNDC11	0.034678016625629	0.140811770292641
SLC51B	0.0346925859762023	0.140811770292641
KCNA10	0.0347153712649685	0.140852691175304
NIPAL4	0.0347402665239344	0.140912879506002
GPD2	0.0347612715963547	0.140932161538921
LPP	0.0347651448034394	0.140932161538921
ZNF101	0.0347860971279572	0.140976295247155
CYB5R3	0.0348135940561584	0.141046918817054
ZNF573	0.0348785969515649	0.141269412638409
GRASP	0.0349127793735092	0.141366981181084
NDN	0.0349254804147537	0.141377537193364
IGSF3	0.0349388861196814	0.14139093874379
IGFBP4	0.0349571275861186	0.14142389629439
PLK3	0.0350140949437326	0.141613460520335
TSPAN15	0.035033584718722	0.141651382093077
ZDHHC16	0.0350583113919284	0.141710450030404
FZD1	0.0350861950434047	0.141782241136159
MADD	0.0351315351984846	0.141837211187921
NMNAT1	0.0351504326740878	0.141837211187921
ZNF674	0.0351496375003036	0.141837211187921
GRIK1	0.0351491228638717	0.141837211187921
BLOC1S1	0.0351453648403096	0.141837211187921
TMF1	0.0351747017503879	0.141853404179652
ACD	0.0351654976685333	0.141853404179652
ZNF286A	0.0352131474249388	0.141926717362214
NME3	0.0352039761370182	0.141926717362214
TNKS1BP1	0.0352426279508666	0.142004674073601
GRIA1	0.0352763635186157	0.142019909426415
IQCE	0.0352621399505372	0.142019909426415
TRAFD1	0.0352768288515277	0.142019909426415
NDC1	0.035311019254221	0.142116705653626
LIN9	0.03533738642251	0.142181969041561
PLXNA4	0.0354120439124732	0.142191249918703
DCDC2	0.0353806224676039	0.142191249918703
RPL15	0.0353861025501728	0.142191249918703
CYP2C19	0.0354484667964222	0.142191249918703
CRK	0.0354446931921993	0.142191249918703
MEX3A	0.0353599011753073	0.142191249918703
NOL9	0.0353609247875104	0.142191249918703
LRIG1	0.0354414090141158	0.142191249918703
AP5Z1	0.0354220423344702	0.142191249918703
IFNA13	0.0354216296589229	0.142191249918703
FAM185A	0.0354513668939106	0.142191249918703
KRT74	0.0354891798431501	0.1423021622912
CABIN1	0.0355368183371076	0.142452397718812
HIST1H3D	0.0355657432026606	0.142527553446771
TDG	0.0356455222328077	0.142602451983063
SOD2	0.0356080264758953	0.142602451983063
TNK1	0.0356366393327999	0.142602451983063
LETM1	0.0356351869422891	0.142602451983063
MMGT1	0.0356399676067979	0.142602451983063
FES	0.0356121252647205	0.142602451983063
BAK1	0.0356890411104021	0.14273578235074
COG1	0.0357137718416477	0.142753164501746
MINA	0.0357069622409921	0.142753164501746
CCT7	0.0357306385093255	0.142779835367079
SYPL1	0.0357414963897083	0.14278248671827
APOB	0.0358070287206737	0.142862196033085
C2CD2L	0.0358124496838613	0.142862196033085
EIF5	0.0357804452160303	0.142862196033085
MRS2	0.0357931363241845	0.142862196033085
HADHA	0.0358015982206089	0.142862196033085
SRGAP3	0.0358678819231403	0.143042583774346
LSM14A	0.0358809268168509	0.143053874465361
AP3S1	0.0359117685418215	0.143136092827761
NAALADL2	0.0359262285181452	0.143152989082544
SMAD4	0.0359642428944472	0.143227165847964
AXIN1	0.0359652964648928	0.143227165847964
ZNF71	0.0360121672849093	0.14329845769278
SMAP1	0.0360068620595499	0.14329845769278
DERA	0.036034354419104	0.14329845769278
SOX10	0.0360299004253259	0.14329845769278
C1orf35	0.0360167371404145	0.14329845769278
CCP110	0.0360769284979339	0.143340538177512
SULT1A1	0.0360802176344903	0.143340538177512
DPY19L2	0.036106341474387	0.143340538177512
ZER1	0.0360850158154615	0.143340538177512
RASSF8	0.0360895215006196	0.143340538177512
ZUFSP	0.0360990880985334	0.143340538177512
ATG2B	0.0361266217373772	0.143380409196289
CTPS2	0.0361566933486095	0.143399595904762
ZNF709	0.0361621714076552	0.143399595904762
MAP3K7	0.0361587307860204	0.143399595904762
ANKRD26	0.0362136558013592	0.143547206308403
S100A7	0.0362198934095313	0.143547206308403
PLEK2	0.0362399802764537	0.143586184936919
ELL2	0.0363195048779304	0.143860572771576
GTF3C1	0.0363740294778732	0.143873102758286
HNRNPM	0.0363415880559795	0.143873102758286
ABCA5	0.0363500847315411	0.143873102758286
PAK2	0.036371847326225	0.143873102758286
ADK	0.0363669960125058	0.143873102758286
BCAS1	0.0364171815969386	0.14389869009591
PCSK9	0.0364029483889905	0.14389869009591
ZNF839	0.036398219946058	0.14389869009591
PCBP3	0.0364318688476436	0.14389869009591
RTF1	0.036424115640728	0.14389869009591
TPRA1	0.0364596750810673	0.14396791913883
PCMT1	0.0364810037547642	0.144011538497527
MAPRE3	0.0364921514564938	0.144014954437772
TPT1	0.0365269668342912	0.144111745769319
LAMA5	0.036549340946544	0.14415941123551
NFIA	0.0365784641019455	0.144233662221804
KIF11	0.0365905424067393	0.144240680255781
HEATR3	0.0366052256524966	0.144257960182574
PRPF38A	0.0366293205461027	0.144269238652041
PRDM1	0.0366333853540764	0.144269238652041
PPP2R4	0.0366389891393195	0.144269238652041
RBBP8NL	0.0366739669870888	0.144366380444397
ADAMTS7	0.0367682153980074	0.144448656204816
DDRGK1	0.0367773745556458	0.144448656204816
RUFY1	0.0367367435084755	0.144448656204816
FGB	0.036770080496519	0.144448656204816
TWF2	0.0367466358201233	0.144448656204816
ATXN7	0.0367246532871057	0.144448656204816
UBE2V2	0.0367463822142915	0.144448656204816
HSF1	0.0367771555195516	0.144448656204816
METTL2B	0.0368039559303378	0.144512533434346
PLEK	0.0368293536866457	0.144524216644994
MYBPC2	0.0368378875783685	0.144524216644994
SLC25A1	0.0368252438996019	0.144524216644994
SLC19A2	0.0369475269468405	0.144873197765243
PAK1	0.0369456225210224	0.144873197765243
CDC27	0.0369735911729704	0.144934821709662
PRDX1	0.037007019738342	0.144994002881803
RAB3D	0.0370197454166306	0.144994002881803
USP1	0.0370173379967176	0.144994002881803
CP	0.0370421596318398	0.145041232262664
FAF1	0.0370916465352032	0.145194410668546
ZNF491	0.0371434230921487	0.145234724686944
EXOC2	0.037141876028082	0.145234724686944
KLC2	0.0371338324083207	0.145234724686944
RTN3	0.0371150849863891	0.145234724686944
TLL1	0.0371753130321069	0.145318848542475
DSC1	0.0372048772337615	0.145353280484258
BSDC1	0.0372009481249239	0.145353280484258
ADCY6	0.0372205062693716	0.145372128545419
TMEM9B	0.0372304601665298	0.145372128545419
TPM3	0.037261633907937	0.145378331339694
DUSP16	0.0372631878844426	0.145378331339694
IVD	0.0372559140042785	0.145378331339694
FLAD1	0.0373013094894996	0.145477218800841
MAGEA11	0.0373093081488378	0.145477218800841
LHX9	0.0373214540316706	0.145484076027715
ATN1	0.0373798962257489	0.145671348508024
PTK2B	0.0373938577989767	0.145685221789282
PPP2R3A	0.0374109030330805	0.145711097853539
FEZ2	0.0374551771249317	0.14584298326711
NDC80	0.0374768196359261	0.145886697004108
SLC12A6	0.0375174641994378	0.145939803467957
EPHB4	0.0375217215684788	0.145939803467957
ZBTB42	0.0375024389288888	0.145939803467957
ADAM17	0.037564117604162	0.146064139690142
PPL	0.0375849776001023	0.146104689499593
PCF11	0.0376209494988599	0.146151426969332
MAGEB6	0.0376465080371897	0.146151426969332
MTMR7	0.0376491752467049	0.146151426969332
TFIP11	0.0376209494988599	0.146151426969332
CHMP6	0.0376342627684533	0.146151426969332
KDM2B	0.0376616303637436	0.146159267075254
AHCYL1	0.0376801696228872	0.146190707960708
RAB37	0.0376990955679162	0.146223631272289
UBA6	0.0377411819411496	0.146344080742143
YBX1	0.0377510469599717	0.146344080742143
ANKRA2	0.0377762283323834	0.146360678844637
DDB2	0.0377724890131957	0.146360678844637
NEFM	0.0378595890377731	0.146368603482452
FGFR1	0.037841742240022	0.146368603482452
TLE4	0.0378618770824592	0.146368603482452
SERAC1	0.0378407846996406	0.146368603482452
NCOA5	0.0378463583304135	0.146368603482452
CLK4	0.0378474145513363	0.146368603482452
TRIM56	0.0377928266409743	0.146368603482452
PTGR2	0.0378421526248382	0.146368603482452
QARS	0.0378887736334637	0.146394102085796
KIAA1279	0.0378893774140375	0.146394102085796
OXA1L	0.0379202892365953	0.146473130459943
CCNB2	0.0379493127281208	0.146544823289236
SZRD1	0.0379741433570584	0.146600289928049
ZNF354A	0.0380290235890822	0.146709009011555
SOX11	0.0380277759593746	0.146709009011555
BET1L	0.038044203964727	0.146709009011555
MED11	0.0380395355471963	0.146709009011555
PIK3R4	0.0380799337677899	0.146765974780315
SPG11	0.0380717236427095	0.146765974780315
VILL	0.0381104981261629	0.146802980405676
KCTD20	0.0381055056259325	0.146802980405676
SNAP29	0.0381420620635147	0.146884168617428
CARS2	0.0381556260852684	0.146886485475469
PRR14	0.0381636384867366	0.146886485475469
CEP250	0.0381815564553038	0.146915076844227
YTHDC2	0.0382177007483329	0.147013764537531
DPM1	0.0382885329494382	0.147104391690078
DENND4C	0.038284354408068	0.147104391690078
RGS14	0.0382953688624134	0.147104391690078
DPYSL3	0.0383042779161585	0.147104391690078
MEPE	0.0382818493824751	0.147104391690078
CXorf56	0.0382939060827169	0.147104391690078
UIMC1	0.0383226536669513	0.147134618218015
DENND1A	0.0383355990077501	0.147143984571813
TMEM186	0.03837330308271	0.147167711658389
PLXNA3	0.0383553775525715	0.147167711658389
KRT71	0.0383705502872961	0.147167711658389
BANP	0.0383984014521854	0.147223654732907
GAS2L1	0.0384229550092867	0.147277478888908
SCAMP3	0.0384436748058506	0.147316582580231
CHPF	0.0384555456259263	0.147321764780285
ACTG2	0.0385153730352929	0.147429984895412
ITGA10	0.0385107952346067	0.147429984895412
SPRED1	0.038501199457921	0.147429984895412
LACTB	0.0385603574325602	0.147513030833015
TMEM55A	0.0385686647801301	0.147513030833015
RNF170	0.0385603517973813	0.147513030833015
SLC41A3	0.0385978206438579	0.147584241315281
RRM1	0.0386352726874057	0.147687125889685
LUC7L3	0.0386799198833947	0.147737576408837
ENC1	0.0386776959641927	0.147737576408837
PSMA5	0.0386906633062699	0.147737576408837
TAOK1	0.0386832634622557	0.147737576408837
LUC7L2	0.0387020888683101	0.147740925780744
ZNF831	0.0387234846971265	0.147782323342767
MLH3	0.038747683340559	0.147794132044627
DPH5	0.0387406368269381	0.147794132044627
SULT1C2	0.0387662223337431	0.147824587532373
ZNF430	0.0388103125171768	0.147927257881351
GHRL	0.0388142705064947	0.147927257881351
SLAMF1	0.0388270453592668	0.147935690234464
ENKD1	0.0388540439967768	0.147998297584677
EIF2AK1	0.0388919843403974	0.148102537431105
SYNJ2	0.0389140451303333	0.148146266946303
DDX5	0.0389395030007086	0.148202901909762
PTPRZ1	0.038973639985519	0.148255222509906
CHRD	0.038979354237147	0.148255222509906
MARS	0.0389858598837332	0.148255222509906
SOCS4	0.0389955904417032	0.148255222509906
HIST1H1B	0.0390293611959735	0.148325812411946
ILF2	0.0390353380373007	0.148325812411946
YARS2	0.0390707615709875	0.148420148240643
PSMA4	0.0391022616903681	0.148480012024219
FAM134A	0.0391077227157893	0.148480012024219
SAMD1	0.0391475657354643	0.14859100425228
AAK1	0.0393710510297128	0.149398791851032
KDR	0.0394642857574445	0.149469114742771
DNAJC2	0.0394200961764338	0.149469114742771
PRSS1	0.0394336597615684	0.149469114742771
CSF2RB	0.0394138898848637	0.149469114742771
PASK	0.0394553318463433	0.149469114742771
AGTRAP	0.0394320762268828	0.149469114742771
RSRP1	0.0394611073878628	0.149469114742771
AATF	0.0395127624569063	0.149612260332909
PLD2	0.0395623841010455	0.149637319184692
SPTBN4	0.0395834833342343	0.149637319184692
TEC	0.0395796116556462	0.149637319184692
LDB3	0.0395374445614233	0.149637319184692
PDIK1L	0.0395609885642253	0.149637319184692
KLHDC7B	0.0395740776139899	0.149637319184692
RPS16	0.0396271131033601	0.149761831118635
STAM2	0.0396609209374918	0.149819569949674
HIST1H2AG	0.0396637844761809	0.149819569949674
PLTP	0.0397008271859822	0.149919057850328
PRPF6	0.0397454045515166	0.150046936967262
TLDC1	0.0397852290911472	0.150075927457745
LAX1	0.0397760917560207	0.150075927457745
FEN1	0.0397780181861123	0.150075927457745
SHPRH	0.0398878112361871	0.150131072613522
PRB1	0.0398820540915443	0.150131072613522
MLC1	0.0398612341256819	0.150131072613522
ZNF816	0.0398771539626689	0.150131072613522
GATAD2B	0.0398590375459862	0.150131072613522
NCF4	0.0398774190992841	0.150131072613522
GTF3C5	0.0398963195964249	0.150131072613522
NFKB1	0.0398408349184424	0.150131072613522
MRPS34	0.039879471001455	0.150131072613522
MMS19	0.0399174666136865	0.150170302817967
SLC5A7	0.0399647704481505	0.150175629957272
TNFAIP8L3	0.0399673044789347	0.150175629957272
DHCR7	0.0399537004316459	0.150175629957272
SLC4A3	0.0399537004316459	0.150175629957272
ZNF121	0.039973716341844	0.150175629957272
LSM7	0.0399832160581656	0.150175629957272
METTL2A	0.0400000067521109	0.150198416774816
ZNF260	0.040011069324671	0.150199688276961
CHAT	0.0400258653754817	0.150214970645497
MRPS35	0.0400505293145394	0.15025256930872
B3GNT7	0.0400573392687962	0.15025256930872
ARFGEF1	0.0400865893398836	0.150322026852586
SIK2	0.0401352795863822	0.150426603518492
SSTR2	0.0401789178753877	0.150426603518492
TRPM7	0.0401719675344659	0.150426603518492
DCAF11	0.0401774892066329	0.150426603518492
CDC25C	0.040152381984659	0.150426603518492
UBAP2L	0.0401500330515742	0.150426603518492
SLC6A8	0.0402273983097706	0.150527635780563
TSTD3	0.0402273834006633	0.150527635780563
RETSAT	0.0402572517293832	0.150599109968414
OR4S2	0.0403090533064477	0.150712386708517
PADI1	0.0403004017332924	0.150712386708517
ARHGAP39	0.040347141886282	0.150734080890708
FANCD2	0.0403440684424072	0.150734080890708
SMARCC1	0.0403267207103159	0.150734080890708
MC4R	0.0403647932206522	0.150759811692921
GTF2A1L	0.0403796820410292	0.150775213720783
DHX38	0.0403992678625646	0.150808141173529
RAB31	0.040418798132977	0.150837482664813
MTDH	0.0404286669944102	0.150837482664813
ZBTB21	0.040519195411812	0.15089387156018
TRMT1	0.0404853045804651	0.15089387156018
ZSCAN30	0.0405177116723984	0.15089387156018
MAP3K13	0.040506939289397	0.15089387156018
TFDP2	0.0405110237431139	0.15089387156018
CBX5	0.0404790460242566	0.15089387156018
KCTD5	0.0405177116723979	0.15089387156018
ABHD11	0.0405602228895648	0.150972162468935
DNAJC12	0.0405617769077968	0.150972162468935
UBN1	0.0405762476680202	0.150985899266283
RSL1D1	0.0405964481702329	0.150992521797997
HEATR6	0.0405995885400013	0.150992521797997
BRD3	0.0406127413583817	0.151001342040216
TDRD9	0.0406511181403844	0.151023756147009
ZNF765	0.0406355247428391	0.151023756147009
HIST1H1A	0.0406462164588391	0.151023756147009
ADARB2	0.0406711832085539	0.151058231773801
LRRK2	0.04070493469368	0.151143508833426
MAPRE2	0.0407823858801342	0.151321762906075
TES	0.0407946452603717	0.151321762906075
PRPF4	0.0407961571278981	0.151321762906075
RMDN2	0.0407728687366116	0.151321762906075
PIK3C2B	0.0408151787463754	0.151352235510123
COL24A1	0.0409513301355047	0.151776747784567
MAP7D3	0.0409429999922976	0.151776747784567
DGUOK	0.040976015842379	0.151828062933429
ZNF561	0.041000195934193	0.151877477983154
KRI1	0.0410325540328342	0.151957152772045
STRAP	0.0410593784288547	0.151976124279741
DCP1A	0.0410508253152848	0.151976124279741
MUC13	0.0410941825352587	0.152064761053853
FCGR2A	0.0411397041293229	0.152105897288119
PFDN5	0.0411628876688701	0.152105897288119
CEP57L1	0.0411397835804949	0.152105897288119
MMP15	0.0411645207967852	0.152105897288119
GART	0.0411704595615635	0.152105897288119
FBXO5	0.0411683323004239	0.152105897288119
TMEM2	0.0412128114675671	0.152222214508108
TTI2	0.0412251746449329	0.15222773426758
PIGR	0.0412442401589243	0.152257993586161
CD28	0.0413014645088379	0.152388912516013
RALGPS1	0.0412924259382334	0.152388912516013
PHF21A	0.0413385132383669	0.152485440193987
EPHA8	0.0413722672118187	0.152489466991772
STX1B	0.0413506171906185	0.152489466991772
CDK2AP2	0.041363149614223	0.152489466991772
ABI2	0.0413985424018262	0.152506045470799
FGF1	0.0413880208121123	0.152506045470799
POP1	0.0414233616599131	0.152557350357282
PKN1	0.0414546594912335	0.15257221616047
GOLGA3	0.0414468792847457	0.15257221616047
NADK	0.0414600781598421	0.15257221616047
DEF8	0.0414766337670082	0.15259304768603
CYP1A1	0.041506702688005	0.152663570863497
WDR37	0.0415869898252259	0.152918713439778
YLPM1	0.0416396718681863	0.153072242568456
FAM160B2	0.0416556050050139	0.153090633350885
KDM5B	0.0417076192798627	0.153236531512697
ZNF397	0.041717185110518	0.153236531512697
TIMP2	0.0417374220129756	0.153270669300927
RPL27A	0.0417499362800445	0.153276437100473
MAX	0.0417807491102009	0.15328032835741
CASK	0.0417838279072247	0.15328032835741
POR	0.0417822408079573	0.15328032835741
TMEM51	0.0417965385793591	0.153286807892774
TRAF3IP3	0.0418156978968579	0.153306830941193
EHMT2	0.0418238898348064	0.153306830941193
PSPC1	0.0418414021403479	0.153330894395006
FAAH	0.0418959201804603	0.153490520022895
SDC1	0.0419550068134535	0.15355672323316
NAMPT	0.0419412583761134	0.15355672323316
PAK3	0.0419578451958662	0.15355672323316
REEP4	0.0419270546632899	0.15355672323316
ITK	0.0420228901940424	0.153623677216423
ZGRF1	0.0420243297925504	0.153623677216423
SH2B1	0.0420460138941077	0.153623677216423
LY75	0.0420578689394559	0.153623677216423
MPP1	0.0420671804291833	0.153623677216423
LRCH1	0.0420748554763815	0.153623677216423
TM7SF2	0.0420671804291826	0.153623677216423
GJB1	0.0420533099312621	0.153623677216423
TIGD1	0.0420040947397609	0.153623677216423
LEMD3	0.0421126770772518	0.153721697978626
SF3B2	0.0421437170266641	0.153794919404757
RPL18A	0.0422221808610272	0.153947717449632
ZNF90	0.0422295537941942	0.153947717449632
HERC5	0.04220558892648	0.153947717449632
GTF3C3	0.0422224687180997	0.153947717449632
SOX18	0.0422484725565571	0.15397660854206
ZNF778	0.042281802144462	0.154057991892647
PPP1R12A	0.0423054310296348	0.154103996619263
MKL2	0.0423507814121489	0.154229080722454
WDR91	0.0423720357199898	0.154266371794691
PSMC1	0.042388097138321	0.154284742338702
GLUD2	0.0424070459715552	0.154293127538665
SP7	0.0424124333159974	0.154293127538665
ELF3	0.0424277382751181	0.154308725598885
SLC15A1	0.0424644249633508	0.154402060237978
MAP4K4	0.0425286458671689	0.15459543576838
PSD4	0.0425824533862731	0.15468115332521
DGCR8	0.0425672426007845	0.15468115332521
ING4	0.0425853582194779	0.15468115332521
RAD9A	0.0426095303569965	0.154688720108889
ZBTB24	0.0426000484453095	0.154688720108889
RPGRIP1L	0.0426824416475259	0.154833016761266
ZBTB9	0.0426795486719171	0.154833016761266
THOP1	0.0426754561355828	0.154833016761266
MIER2	0.0427145064318343	0.154888677992685
MTL5	0.0427530793316949	0.154888677992685
GALNT5	0.0427433973819046	0.154888677992685
